stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770139878,301175892,-1.1492635023811304,-0.46329804880020004,1.4283185677281856,0.0679041194785544,0.8366224912629467,0.18571804989985355,0.5108430714145182
1770139878,337235034,-1.1493168640788385,-0.46333338229327325,1.428146120923335,0.0678953099986975,0.8366000210935994,0.1857339199488132,0.5108752710464832
1770139878,637252388,-1.1494628229237542,-0.4634153438219203,1.4280793148455977,0.06784966986541888,0.8365835036394449,0.18574037563748058,0.5109060349962138
1770139878,737348111,-1.1495207798894451,-0.4632837873395995,1.4282160395343924,0.06787150557173664,0.8365942446335363,0.18570366951930206,0.5108988899034078
1770139878,805292304,-1.1496069237054194,-0.46325847796998837,1.4280075984276788,0.06785694562265698,0.8365642177995621,0.1857012436955412,0.510950870943675
1770139878,837202791,-1.149617475532449,-0.4631687638436416,1.427850521177674,0.06786482533077329,0.8365434039035329,0.1856880937491304,0.5109886796281582
1770139878,869177608,-1.149708519612285,-0.4633144465089213,1.4279309459470404,0.06781154764366182,0.8365472747633182,0.18569834114245265,0.5109856917656089
1770139878,905152086,-1.1497743444045876,-0.46339191525564655,1.4278789897955184,0.06778767818401651,0.836533681696069,0.18571365690964953,0.5110055456760574
1770139879,605135754,-1.149913139104944,-0.4635232916142368,1.4276012568689518,0.06779519165668278,0.836486668082259,0.18577278119743207,0.5110600159228319
1770139880,509285186,-1.1499078748627487,-0.4634211865209745,1.4275905983956378,0.06782963687942731,0.8364765284397545,0.18576368525829692,0.5110753476440023
1770139880,909143825,-1.1498732654579003,-0.46338482198114656,1.427525559347912,0.06785470456357497,0.8364639594273334,0.18577115704419744,0.5110898755191678
1770139883,417289329,-1.1345067521897318,-0.45808457961034177,1.4138324578592567,0.06602832207049521,0.8392894205218214,0.18604323198804046,0.5065781727592932
1770139883,553491551,-1.117593379756455,-0.45117284884318654,1.4037809763942595,0.06396845479320834,0.8439048093426359,0.185775246172673,0.49921965853642175
1770139883,921644162,-1.1013967810907255,-0.4469773102052948,1.3942422907352725,0.058764113480925646,0.8531273090999297,0.18645536594233048,0.4836889185685626
1770139884,857621871,-1.0528234687607503,-0.42259809674173876,1.3918112077581077,0.04809508054115282,0.8785514566035968,0.18403988050641448,0.4381364213468484
