stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770992216,949396960,-1.178492234335328,0.020798273393616503,0.48497062366614485,0.6754021906863207,0.021505009666200205,0.7366909657409435,-0.025609302431962
1770992218,589490804,-1.1782819827156303,0.02085995712823639,0.484872893427855,0.675796314077915,0.021451073580358335,0.736327517713798,-0.025709530886244118
1770992219,357496420,-1.1779065059093154,0.020937856102302074,0.48481342538160377,0.6762258866231953,0.021390177192815274,0.7359319145230162,-0.02579200974762605
1770992219,725461460,-1.1770331523911963,0.021003086277684043,0.4848715753608323,0.6766826861019888,0.02136286872624583,0.7355101740161062,-0.025864146774634438
1770992219,925574662,-1.1751957876793846,0.02106726691235695,0.4851724093107115,0.6770283836646321,0.021403267051828958,0.7351917773382951,-0.025836377573538433
1770992220,493723076,-1.1718529644232683,0.021097092242737238,0.4858905572862201,0.6769063734111744,0.021594112669123998,0.7353067098606025,-0.025602702344496003
1770992222,33510859,-1.166537574286646,0.020982461020335953,0.4871868242207165,0.675593666972699,0.02209399230254743,0.7365175504954249,-0.025038978867684802
1770992222,901471272,-1.1591731129172793,0.02064275732756176,0.489196977903405,0.6718130491934973,0.02299675506084206,0.7399811233983984,-0.023797336070485006
1770992223,133308946,-1.1504741668232512,0.01989106509326237,0.49191603683164925,0.6630956376627228,0.02436356246356678,0.7478296631861049,-0.021479920756559207
1770992223,169606587,-1.1413249978282,0.01894687280159865,0.4951634378717217,0.6478649858070009,0.025603170258292292,0.7611324466390913,-0.0171124665437297
1770992223,301490828,-1.1320411630124159,0.017757410427428108,0.4992440387734915,0.6169048034959184,0.027043311757518743,0.786286235748633,-0.021238601297950088
1770992223,737543183,-1.1228192485911666,0.01633509613113586,0.504766239414834,0.5806657203505421,0.028616044494590084,0.8132874427963636,-0.023916074030271524
1770992223,837436060,-1.11384432309803,0.014539230330807288,0.5121415248348803,0.5430195800915332,0.03051773857504631,0.8387986172010375,-0.02480489973991738
1770992224,5412169,-1.1043421375505138,0.012577608420518109,0.522317198192211,0.5051501785238082,0.03262084983838916,0.8620458789815469,-0.025220622992268803
1770992224,37478247,-1.093068282211319,0.010759658564470977,0.5372371002833993,0.46709101832629596,0.034591536506290765,0.8831600551536922,-0.025646114363881138
1770992224,137407659,-1.0777978567629336,0.009625956134994373,0.5608451919162136,0.42760927745488003,0.03594528050210163,0.9029047374911688,-0.024925442025053104
1770992224,605381756,-1.0556305803310975,0.009709006852349551,0.597481038054812,0.387416799662257,0.036077515860333115,0.9209183301032808,-0.022717074384409286
1770992225,273447592,-1.0258906915886992,0.01076625787222074,0.6433841937789233,0.34967433231480777,0.03536976978904684,0.9359626049093729,-0.02123306187351438
1770992226,681612225,-0.9901906914941782,0.012604870669825392,0.6931669874337474,0.3259582577660961,0.034065029417217445,0.9444817639488101,-0.023344925209551694
1770992227,13472423,-0.951813261258341,0.014315620422338596,0.7428036917381696,0.3298228030434496,0.033012531852972225,0.9432548738770894,-0.019933244601287873
1770992227,717662949,-0.9118154560618013,0.01580203672301858,0.7902474915445892,0.3380939326757808,0.03228169659837598,0.9403893372224209,-0.017840380907673932
1770992227,881521295,-0.870994213404188,0.016813744898867135,0.8342412840251181,0.3477532912274332,0.03200490451987099,0.9368964983264686,-0.01637943682681375
1770992228,617560478,-0.8289547805651082,0.017534671605839082,0.8753604708643031,0.358787945904909,0.0318082975708843,0.9327473228542655,-0.015552292023330142
1770992228,817601951,-0.7860128436441293,0.018103083653929715,0.9135817592791129,0.373403619035174,0.031402209516106956,0.9270031415170118,-0.015773843746286174
1770992228,953575479,-0.7419949177459194,0.018200633497900746,0.949607371288586,0.4105991694520471,0.031069998455370368,0.9112066114446348,-0.012061861417655147
1770992230,557620172,-0.6979638594185236,0.01799570694648724,0.9828011572984703,0.4585868889024783,0.03076372809338376,0.8878713513079904,-0.020883531479742784
1770992230,693606919,-0.6570658904762062,0.017577814463202744,1.0092965815503283,0.5080034339620597,0.029980029445878263,0.8603748866895867,-0.02808492960753925
1770992231,793535101,-0.6211515846714175,0.017130815438323597,1.0265237401341947,0.5579074313695029,0.028477942143423553,0.8287508425935771,-0.033171459636189116
1770992232,29511788,-0.5917020114954428,0.016754171000430466,1.0334092660768672,0.6054871219248207,0.026397717498192808,0.7946456173677322,-0.03502639707904256
1770992232,161519902,-0.5667964520238277,0.016572873710893905,1.031957808308244,0.6501304134583715,0.023823525431639667,0.7586633512545218,-0.03453700328217931
1770992232,365514182,-0.5437807363405758,0.01659580571839936,1.0235074802148532,0.6934560117535224,0.02065434795799351,0.7194534997427422,-0.03284538599634503
1770992232,765531793,-0.5210331303535906,0.01666731298164302,1.0091927417566744,0.7410799708712481,0.017339110926424244,0.6700799264613146,-0.038635788581968526
1770992233,97585609,-0.4979895606932915,0.01679935181013652,0.990423261148323,0.7901412817956236,0.01380731568509989,0.6111933717815992,-0.04391782242075555
1770992233,933490306,-0.4746405367046085,0.017234791843612752,0.9692958417374287,0.835730119742657,0.01030585634883698,0.5474679232550436,-0.04156716596848041
1770992234,137501438,-0.4524361758682371,0.01795590549316735,0.9481160065575336,0.8744447481211529,0.00708801122571019,0.48393742034135845,-0.03317703684100139
1770992234,237528336,-0.43220610869905873,0.01869600810708365,0.9278394441879402,0.9010762356924119,0.004683223278136711,0.43205076645781426,-0.0370380897635878
1770992234,469379188,-0.41365720838228076,0.01994472176767793,0.9092916493922076,0.9205907116599821,0.0026797368664869085,0.3886009822535677,-0.038663124644249515
