stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770991787,127476129,0.4747630028970231,0.026526106045282032,2.133272948168277,0.9940749539120638,-0.012902470720276556,-0.10249035992088756,-0.033826592753745326
1770991787,227595597,0.4749695629342901,0.02688573415897912,2.1332820291173267,0.9940747092182791,-0.012904960378512426,-0.1025370926358937,-0.033690935338767006
1770991787,259571641,0.47519331545913845,0.0271187399123292,2.133301959123076,0.9940710678563943,-0.012891967152157494,-0.10259676285073095,-0.03362162230390697
1770991787,291595842,0.47543032946633845,0.027290178814020166,2.133320371643331,0.994065379297247,-0.012885694543501592,-0.10266937638679573,-0.03357051848122701
1770991787,327552995,0.4756445586831243,0.027316201663297124,2.133342484614455,0.9940575756807863,-0.012891098299137397,-0.1027404135064409,-0.033582186480413084
1770991787,759762128,0.4757817203220232,0.027350615603807197,2.1333557684757802,0.9940536739881225,-0.012900733494706015,-0.10278239628139653,-0.03356550790123707
1770991788,327788751,0.4758079326195,0.027314510441875876,2.133353717260671,0.9940537924989791,-0.012908880831500798,-0.10277895620487372,-0.03356939939157833
1770991789,263620242,0.47578673767392893,0.027213815616709304,2.1333473839216133,0.9940545105395121,-0.012911418674167664,-0.10276370376750195,-0.03359384663679616
1770991790,67658434,0.47574570565338653,0.02712192927251183,2.1333522125933104,0.9940563574218388,-0.012908521961496087,-0.10274374067464602,-0.03360137024253513
1770991790,99726559,0.47569898373025454,0.026955223056578194,2.1333671076209955,0.9940574124825308,-0.012901560137646038,-0.10271833912553448,-0.033650456785045704
1770991790,903675154,0.47569266235694135,0.026745645365305677,2.133384092654086,0.994055778345732,-0.012892634514544404,-0.10270711252497865,-0.033736309067778116
1770991791,975548632,0.47576429049159524,0.0266253843473643,2.133392473539572,0.9940515584248697,-0.012878450667162556,-0.10272945289754787,-0.03379799119580678
1770991792,107381694,0.475898324057821,0.02677185652803462,2.133377555921611,0.9940486491072738,-0.012859751447841457,-0.10277768283452178,-0.03374400556943767
1770991792,375698953,0.4760444852729282,0.02700497922603575,2.1333600286852485,0.9940454718276547,-0.012835886507796705,-0.10283028345822029,-0.03368638835488955
1770991792,443481783,0.476169267823377,0.027262374437398415,2.1333510329925094,0.9940415380758082,-0.01282195974118366,-0.10287856153608359,-0.03366035508641316
