tag,x,y,z,qx,qy,qz,qw,n_obs
tag36h11:18,0.26328990752789916,-0.01042388232397626,0.7871724049760768,-0.0022238947699375826,-0.4576654858920749,-0.0025207731757704186,0.8891181040884387,61
tag36h11:2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61
tag36h11:22,-0.27846566203541173,0.003715754114379029,-0.21528257971290785,-0.009953721009603705,-0.5889595247284102,-0.00029713459584297387,0.8081011776880295,61
tag36h11:3,0.2768486761890449,-0.0034387529581173942,0.38673419700038286,0.00016967012431582756,-0.725930760262977,-0.004939454884151157,0.6877500303900485,61
