stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770991082,158560013,-0.4856964766090447,0.025179015547378423,1.7041721163734849,0.9550101941098689,0.0020077102325387866,0.2944331191391388,-0.03550544465079351
1770991082,190473218,-0.4853016277911704,0.02490145975859645,1.7043525185747128,0.9550417874759919,0.002076971476836656,0.29431904768236394,-0.035597310790188
1770991082,222505879,-0.4858138600915681,0.025219926742302713,1.7042099227000174,0.9550014666663237,0.0020987431558259517,0.29446265477625105,-0.03548998287487784
1770991082,690602003,-0.48548791653019147,0.02462590630538134,1.7043645857367107,0.9550240445352032,0.0020645543984709586,0.2943666557811655,-0.035680301834077305
1770991082,890602038,-0.48568296515015014,0.024801111002175694,1.704377916348698,0.9550131229946563,0.002085638509211355,0.2944093363232971,-0.03561920416963425
1770991083,562732157,-0.4856819237940507,0.025699338929700898,1.7042797119424822,0.9550173436176006,0.0019947159325384226,0.2944298006750208,-0.03534100978181041
1770991083,662534821,-0.4858935995848841,0.025426214866788484,1.7042459525918765,0.9549992468215783,0.0022293717403356465,0.2944782310726148,-0.03541242573172995
1770991084,62539519,-0.48583727517741987,0.024783904761867214,1.704419795566967,0.9550004040490078,0.0021067445928952995,0.2944505338090528,-0.035618436700901604
1770991084,94468180,-0.4852250733260092,0.025092821262267345,1.7048252189942255,0.9550581261923431,0.0020960249097256296,0.2942740192192273,-0.03553004202235434
1770991084,130541913,-0.48540487939423954,0.02487974428366116,1.7044646339394658,0.9550389972629418,0.0021342221285177284,0.29432853146169735,-0.03559036906947514
1770991084,330739003,-0.48563883821940457,0.02555706374103672,1.7044254759013993,0.9550247490739933,0.0020364394485856883,0.2944007735230308,-0.03538030694566771
1770991084,966747688,-0.4851115386085783,0.02511874279784879,1.7045956570836742,0.9550738726584039,0.002193754626142697,0.2942251386242724,-0.035505675707511036
1770991084,998676516,-0.4856430415643804,0.02484128168242154,1.7044874037273265,0.9550162599740115,0.0020498340128773194,0.2944010095315872,-0.03560599601967742
1770991085,298492708,-0.48509053965250964,0.02459393717132341,1.7044259047590595,0.9550602131870761,0.0020729975437291277,0.29424936013139485,-0.03567920865861788
1770991085,366739012,-0.48566889866362845,0.024972483952373236,1.7043665699636672,0.9550128088359477,0.0020919128918237256,0.2944172064541578,-0.0355621625250292
1770991085,466827197,-0.48521095034630285,0.02521507293530882,1.7045939205921203,0.955064068142085,0.002107802595328733,0.2942606441214099,-0.03548036405341708
1770991085,666544193,-0.48516949608994725,0.025034685410915088,1.7045302691723614,0.955063140191774,0.0021504208034362057,0.29425693818060145,-0.035533480971805746
1770991085,866649198,-0.485292651977253,0.026085920030894896,1.7040523299903039,0.9550540615762193,0.0020702200804468933,0.2943271504545421,-0.0351991784122178
1770991086,234541788,-0.48559049047305713,0.025142432977732134,1.7043263775732664,0.9550242208945562,0.002109000754400712,0.2943876980531689,-0.03549891344140273
1770991086,738449575,-0.4856515407547265,0.02433189988042399,1.7042859188412804,0.9550092818778178,0.0021943269556882064,0.2944051556006701,-0.0357499763940029
1770991087,674461995,-0.48497591113190436,0.025495276304329705,1.7043804383243752,0.9550796325212748,0.002021821492627404,0.29422234770384814,-0.03538386486118656
1770991088,410731194,-0.48577925449319137,0.02522258893878397,1.7042894667034945,0.955006822669958,0.0021684643452031106,0.294447718877081,-0.035465578584011705
1770991089,414795223,-0.4855451206017855,0.025836632480444748,1.7044217702138005,0.9550356171130711,0.0020090601999141378,0.2943775023899319,-0.0352820040422075
