stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770138535,217170413,0.8104530946689115,0.2647949237479703,1.234624045801915,-0.017174939408830962,-0.539218219688406,0.0054221531009904286,0.8419734753946341
1770138535,249278765,0.8072763133150692,0.26653765378104455,1.2318296918750407,-0.016588686125153768,-0.541275534295403,0.006133365675437175,0.8406592611108015
1770138535,281113022,0.8016835512967813,0.2700204245333681,1.233541515328513,-0.015251387617941039,-0.5445512225845125,0.007751951276167001,0.8385530802572083
1770138535,485244952,0.7810219567006687,0.26187996943047015,1.2288078928328565,-0.01944042262967406,-0.5582310065993215,0.0055874866667357005,0.8294389629332812
1770138535,517071858,0.7757153629332822,0.27299178335702323,1.2275691649007618,-0.013613045224154002,-0.5609108527404608,0.009188007611606236,0.8277132841714112
1770138535,617259177,0.7659372591819549,0.2721889054342635,1.2257378453609704,-0.014387927591204172,-0.5678955642294535,0.00914955959145545,0.8229239948059743
1770138536,953083780,0.6373335889755151,0.22982405653959018,1.187426536923143,-0.03325882207559778,-0.6562362615576244,-0.0030397807703057794,0.7538160117056982
1770138537,57199633,0.6286207434716367,0.22717287547199183,1.1840479004615805,-0.035252396293766676,-0.6625700343566421,-0.0036900917762654768,0.748160812493456
1770138538,661130007,0.48070104243522377,0.239097788676649,1.1239993679610736,-0.03876456936089675,-0.7735179086888225,0.005093045557711887,0.6325673197272222
1770138538,761240286,0.4700392462854928,0.23688439837806988,1.1244571095644582,-0.041578360344931634,-0.782875065280114,0.004940924972715617,0.6207684426371064
1770138539,665191839,0.41548617957830647,0.2522960684793916,1.0433131403678289,-0.032620884572421016,-0.8261951158781483,0.014259413321556988,0.5622581057846398
1770138540,433181212,0.3688898696789278,0.24388326531077234,1.0045954164164281,0.04040651701276435,0.8708530859867182,-0.013053185491991252,-0.4897058610623509
1770138540,665349439,0.35768930995391734,0.24298594037079277,0.9874057877039987,0.04142387458596663,0.8805268233645516,-0.013541197997233393,-0.47198857179662485
1770138540,701304227,0.3774801941732618,0.23504787920454054,1.0003418102541646,0.040364017046931405,0.8805829229383432,-0.008904720570840276,-0.472085975123975
1770138540,833183070,0.3708739997900557,0.24566017380741692,0.9847187588738812,0.04829722503740648,0.8865456489963286,-0.01808287789498918,-0.4597577621165297
1770138541,133298089,0.3527578836079882,0.2409405443131493,0.9670234337612774,0.04937727767804537,0.9020725484658618,-0.01677465567360351,-0.42842223644489175
1770138541,201173274,0.34984679278746106,0.23977240890715298,0.9639731745419451,0.04979089441664262,0.9051248974830143,-0.016626928012612948,-0.42189255984719287
1770138541,601224625,0.3714133847397543,0.26297703218025903,0.9540368335526094,0.06228748851481069,0.9173339432826332,-0.03294008603405963,-0.3918337096372909
1770138541,637146736,0.37007980320168704,0.26200374235577467,0.9533407647040892,0.06201652442636971,0.9190813616650643,-0.03244765707095589,-0.3878022058840956
1770138541,769170168,0.3654787967858521,0.26203664451313974,0.9397599999390739,0.06219477606624791,0.9251304346592395,-0.03411226331554942,-0.3729635936505955
1770138541,837146740,0.36397421939567753,0.26218658076747875,0.9315889254724135,0.062082541093357584,0.9275314810883803,-0.03517277151166966,-0.36687053005873227
1770138542,69312181,0.35702178922432987,0.2603230950923742,0.9177215345376111,0.05809087132885134,0.9389627451754065,-0.035353270330253504,-0.3372307223813924
1770138542,169219116,0.44273985789101733,0.21169435685294336,0.8969159300639823,0.0565585862874404,0.9299209766705696,-0.013334610965890802,-0.3631394933295034
1770138542,373247289,0.3295043602577648,0.25779598078769955,0.8888989021224144,0.05834709686466584,0.9525664729393423,-0.036980152501663074,-0.296386908010999
1770138542,405223217,0.3258122056586867,0.23480133952239862,0.8944391425443807,0.05785864319308527,0.9550485562427787,-0.024249380987641365,-0.28973539678153853
1770138542,873312434,0.3180652929129953,0.2425034723223541,0.8442121311628709,0.057884574632986796,0.9673353085945735,-0.03303552674300728,-0.24458215539693717
1770138542,973432602,0.32100922556137174,0.25107671670773635,0.8297012193211756,0.05879636871566362,0.9684126718257069,-0.03971427291419366,-0.23904531076794713
1770138543,41364335,0.3377281220132587,0.24307075751422075,0.8216380720512593,0.057400855384364936,0.9677139643811705,-0.03612277496213107,-0.24275495890271145
1770138543,609221731,0.44505419664184837,0.29340318870610166,0.7224852136280623,0.054543659711355275,0.9613781983216947,-0.07162415444885054,-0.26009023333549336
1770138543,641300238,0.4388631893725134,0.29308490583885755,0.7214503506263991,0.05247126148842231,0.9623116793217645,-0.07144728866307376,-0.2570958644191587
1770138543,677448348,0.43778696473832823,0.29399599066908116,0.7154847879212739,0.05125040586360031,0.9622197327668421,-0.07250254110268997,-0.2573906822450573
1770138544,109344987,0.412082656432726,0.28536639528596563,0.6703521729998972,0.052004055158590225,0.9645636337446014,-0.07235905164938009,-0.24834802666595748
1770138544,145306286,0.41234646556948146,0.2847678037864899,0.6666156413371859,0.05312879727740286,0.9642684805261115,-0.07251626572107729,-0.24920878710348673
1770138544,177243485,0.41141541296240197,0.2821787336434134,0.6638822377770275,0.05320392264400989,0.964367659333228,-0.0714427814772671,-0.24911902621484577
1770138544,377257497,0.398394782850871,0.2811633803966148,0.6423543127029002,0.05292482273525,0.9648812024608623,-0.07354417397004342,-0.24656537216565294
1770138544,409310120,0.39541562564578125,0.2881875817042096,0.6351971088283588,0.05225034503824446,0.964689785004848,-0.07838612946180984,-0.24596571886887192
1770138544,445161199,0.39314124965289166,0.29498849812488454,0.6272908012045555,0.051557126253766676,0.96438235626925,-0.08278522125860374,-0.24587627130365133
1770138544,577272147,0.38607693582985897,0.28335139741098786,0.6195754443159739,0.05325472524623654,0.9652061421528607,-0.07645693602146092,-0.24432636845733602
1770138544,677360155,0.3817761660291846,0.2779428516840623,0.609358977109275,0.05184108277535892,0.965794291620922,-0.07385618124002456,-0.24310317336834703
1770138544,845479291,0.37383262339714385,0.28195357380408903,0.5852471067948809,0.051585508193735516,0.9669630044925682,-0.07867013871331183,-0.2369229675694777
1770138544,981438074,0.37096920492714086,0.2699676752576651,0.5756087942665721,0.05128248000445125,0.969789879756963,-0.07210864532861413,-0.22732804410023955
1770138545,245312968,0.36345734931299606,0.2618515283098236,0.5470459844283023,0.051160630689278536,0.9751998305986659,-0.07054894131141783,-0.2034471114261561
1770138545,281368679,0.3625816701859431,0.2668627571721732,0.5386835280213805,0.05061283964094097,0.9756979756623438,-0.07484304200544047,-0.19962544881666863
1770138545,313416687,0.36182462468256293,0.2598725289007004,0.5396873765070055,0.05099659211806552,0.9765535955410092,-0.0700955463503152,-0.19705084879320273
1770138545,381427233,0.3585200390462825,0.26793066274477156,0.525482214870877,0.048562094054416784,0.9776576022130931,-0.07707236211507515,-0.18943913759832823
1770138545,413458403,0.35909116457443035,0.2654246663022988,0.5218600870709901,0.04970298611925491,0.9779789688290608,-0.07605883057320424,-0.18788774305609415
1770138545,613385111,0.3582190396001271,0.25797036071114865,0.5048638584074161,0.048756920032163434,0.9820403727104043,-0.07348321625374112,-0.16679234408327437
1770138545,749439016,0.3632871057583708,0.2585842496184918,0.4914891251998242,0.04817577570373748,0.9838989983120963,-0.0762086049949966,-0.15431819167069546
1770138545,881303275,0.3651445633129393,0.258246316278733,0.4795061175275233,0.04668589633182294,0.9861041683420692,-0.07782472448663151,-0.139148512463016
1770138546,517347067,0.3747761433984979,0.232597916876952,0.4380955854268314,0.04226157723159351,0.9953688296963391,-0.06236866914713707,-0.05970762989479042
1770138546,753446889,0.3598314015138766,0.21839551673155605,0.4194117783177744,0.04070017073750842,0.9975810818113531,-0.05336257517760382,-0.01810847548643115
1770138546,785561014,0.36207413890033696,0.2282415463790294,0.40865214072695005,0.040473082963778294,0.9972377036485602,-0.060693135765443815,-0.01397266073842313
1770138546,917307066,0.37102152047413745,0.22244616418610133,0.3993673121069236,0.04001378090183919,0.9975026484716542,-0.05812654447373508,-0.0029442244340622107
1770138547,185534544,0.38221379179655435,0.22282100128111518,0.3713072557423913,0.04165162808698826,0.9968664965833737,-0.06116831242118516,0.027942215782546312
1770138548,389341502,0.38700828749604815,0.2597520737283635,0.15987210955821118,0.04246422419978839,0.9730241968073298,-0.09803139956762648,0.20447627439234478
1770138548,425522802,0.38839335811065484,0.25881541018792553,0.15397060443833685,0.041590092720270616,0.9718232478472809,-0.09870253580935177,0.20997058974029056
1770138548,457382345,0.39903869179335894,0.25923244376679716,0.15678107864354088,0.04242512872791857,0.972548546313797,-0.09922144660009972,0.206166287374836
1770138548,857436962,0.4328199779192386,0.25134572955965634,0.12360594109692616,0.03868997037044701,0.9634519746047007,-0.10174605758748283,0.24476747861683332
1770138549,125464018,0.4514324664576642,0.24747061155018035,0.09468205439547638,0.035019383190254265,0.9545725748356048,-0.10547853709595856,0.27647625645757457
1770138549,225295384,0.45990574614599494,0.2379450414068686,0.09288762461120206,0.03407550181974466,0.9526972020195142,-0.09993512397847869,0.28499100413052975
1770138549,525604573,0.49316853549934825,0.2317018724800436,0.0763501217332209,0.03133584295557816,0.945016295779373,-0.10080843528057946,0.3095156297087069
1770138549,561606648,0.4945733533001811,0.23199134089253715,0.07408822193002182,0.031179791948135683,0.943248393730819,-0.10104617835058666,0.3148014582860798
1770138549,625652758,0.5055310281094736,0.22879847502617254,0.07447152509470097,0.031351681874122905,0.9430450211405663,-0.09950023026558637,0.315884257795079
1770138550,61530163,0.5480308997702891,0.2178301801471276,0.049144269077483815,0.0263385014027019,0.9284329118600267,-0.09901675372578862,0.35709143647051844
1770138550,197422545,0.5626839280821175,0.2141064587467368,0.04389707401277598,0.0247624933575542,0.9239902808828127,-0.09830154219535822,0.36873511706756684
1770138550,297326814,0.5747455400069824,0.2103481193821178,0.042198923875632344,0.02470024651057704,0.9215445924928747,-0.09609542614273418,0.3753813140579915
1770138550,361463807,0.5768515390089948,0.21058815867829284,0.0342503027801475,0.02291983738755226,0.9171807358243844,-0.09764820240112407,0.38564103445380155
1770138550,397516688,0.5832139423547066,0.20671496721140287,0.0378840295453915,0.023517036112002156,0.9178436174800753,-0.09442898241154302,0.3848288062818539
1770138551,65538367,0.6462898780061643,0.26313514399643334,-0.11523290003863942,-0.007365587540928776,0.8597584140632907,-0.18648016726699615,0.47538023179726924
1770138551,365515358,0.683146207461652,0.25959687387020275,-0.12352534522531206,-0.009677890905506307,0.8444822395832045,-0.187510042206453,0.5015935301894261
1770138551,701552573,0.720171196313224,0.25141821414886373,-0.13407297967197715,-0.014845923358935018,0.82409643693111,-0.18657477232533898,0.5346349366893429
1770138552,769585183,0.8774311157143245,0.23425507259337658,-0.12554852834424443,-0.006257440919085146,0.7605175705252211,-0.17902364672280643,0.6241189015481164
1770138552,805684701,0.8847442955526235,0.23788923527745923,-0.12457059763921972,-0.00391625813528763,0.7587005693004915,-0.1808057870160029,0.6258333455855893
1770138552,837553403,0.8843497487311623,0.23069520492824833,-0.12337121499673959,-0.00815899805063073,0.757349935679455,-0.17777717881970415,0.6282911589128422
1770138552,869466225,0.8893630405898968,0.23127838158485692,-0.12412753760274721,-0.007667652667231383,0.7541681806230185,-0.17787329373417726,0.6320859544512091
1770138553,137600552,0.9212390511695739,0.228384190449532,-0.11383470610014666,-0.010050450892407905,0.7389800363429275,-0.17788367147178002,0.6497421748256647
1770138553,273589446,0.9378995462466565,0.23121642254689337,-0.10648230518577752,-0.009042882237531503,0.7319525210938689,-0.1790708980389253,0.6573411189182526
1770138553,537635020,0.96727099253857,0.2252409423403328,-0.09677654943913701,-0.01483457493268113,0.7130736330318241,-0.17840582943748065,0.677847541327758
1770138553,905424688,1.0052850171764836,0.22100961845376685,-0.0771304002691212,-0.020905717665397273,0.6905572570056182,-0.17668203733074703,0.7010542656959075
1770138554,209508732,1.039216916515882,0.21884868308736663,-0.06466055696956849,-0.024917467613151424,0.6670969710782532,-0.17644016320041697,0.723346127241847
1770138554,341507157,1.0556781777448379,0.22071639514288555,-0.059659982264715784,-0.025210467057392962,0.6557995088032226,-0.17902965346159885,0.732966452019204
1770138554,477435705,1.0683433558610484,0.2195265689943586,-0.050890993568731425,-0.02695188017301275,0.6476430031887526,-0.17758017919867816,0.7404710774443243
1770138554,709650489,1.0922475670557614,0.21777539845020183,-0.037922802113332967,-0.03163221056848576,0.6293068518381374,-0.1765049583966057,0.7561866761227257
1770138555,377591222,1.161250548345652,0.1937366549626815,0.05342348540217317,-0.012920704092318916,0.5921452472598241,-0.12168143767230309,0.7964864652204467
1770138556,149693198,1.220160463290945,0.20176685393954574,0.13025804342579264,-0.00994681449578562,0.535139154063434,-0.10580710660391458,0.8380525060291667
1770138556,749695551,1.2642049003028168,0.19819389352842853,0.20910979957769582,0.002174554417684294,0.4956552690200168,-0.048755393407670856,0.8671470678145908
1770138557,517648737,1.3265119741413591,0.2057177151968914,0.27744761434343784,0.0020487350687950785,0.4243329103724069,-0.05079066382861814,0.9040783662533626
1770138557,617518984,1.3175427997946123,0.21658800291654898,0.2985056713442104,0.007947805178551186,0.427166239260594,-0.05019726432171405,0.9027436353048527
1770138557,817619458,1.3284550907309358,0.21117862670100723,0.31519340659403733,0.002871359120030374,0.4073421252482695,-0.05045603791613998,0.9118762726010761
1770138557,853533361,1.324739628231395,0.20103177639577519,0.31463372034782683,-0.003995300509421973,0.4062414578597625,-0.04707916307053612,0.9125434060330457
1770138557,985464094,1.3338367041470138,0.21014933260327884,0.33290858310444954,0.0015260615125095493,0.39375750794346154,-0.04815851391439253,0.9179506814704003
1770138558,221703082,1.3425144831705973,0.20076119941548753,0.350291660184023,-0.00718451647415727,0.3717789596892705,-0.047347092045974454,0.9270852391933476
1770138558,253656818,1.341558688092726,0.20030958577809646,0.3549766206582288,-0.007395588570996016,0.3715385043122889,-0.04639345448625808,0.9272281771300458
1770138558,285671276,1.3373033393595308,0.19877126511290358,0.35981918728810297,-0.008795631735531178,0.37169069640171737,-0.045097378309846586,0.9272189005517295
1770138558,321693019,1.3397729932197748,0.20732317013214296,0.3680369270576276,-0.002724653558712038,0.3696540449906246,-0.046058303131642275,0.928023219535852
1770138558,353676843,1.3406668276515625,0.20792065123051426,0.37276427871808215,-0.0022668324608185473,0.36834099574264184,-0.04634021645176083,0.928532367053038
1770138558,721643440,1.3548211160480161,0.21077754457050188,0.409979525896361,-0.0028261567941541255,0.3345951768751975,-0.047275436432926955,0.9411711393576125
1770138558,757709796,1.3423690458201063,0.19665120785025722,0.409580520320683,-0.011167604081255344,0.34086009400014244,-0.04548676013349817,0.938946556301186
1770138558,789544935,1.3497128605111104,0.20516332535633597,0.4189421654229781,-0.005370291457349711,0.33622250135025294,-0.04321071662580784,0.9407754373516171
1770138558,821707041,1.3473489297578407,0.19994486389373586,0.4211606420180609,-0.008832626875385177,0.33334659073174117,-0.039628344799793686,0.9419297369965735
1770138559,257506168,1.364752061906762,0.20173544938304439,0.464965168746327,-0.010399465766373595,0.2911718632006623,-0.041326959413787785,0.9557211306744452
1770138559,757644409,1.3569952322778338,0.20455706385217567,0.5277347180767216,-0.011266868561253928,0.25241932006509593,-0.035824807998437076,0.966888891063794
1770138559,793550315,1.3539005115112233,0.1984779910541699,0.5300179321134565,-0.01510742298331968,0.2502118452790902,-0.0364332786705009,0.9673874169422266
1770138559,825473742,1.3493402783308408,0.20878907525679777,0.5398010065075591,-0.009625611402029033,0.2506830006732129,-0.035244442580275204,0.9673795584184198
1770138559,925640565,1.3515689309095047,0.20461933771805804,0.5467682963882756,-0.01284839503886026,0.24078048689494358,-0.037846061116777734,0.9697563361656909
1770138560,93639503,1.3911253965330936,0.18532103033489938,0.5522539994658754,-0.023945510511902354,0.20244819201850248,-0.03891049819118727,0.9782266175101133
1770138560,193655966,1.3838653446939575,0.1808032309463556,0.5645196502139381,-0.027364394107669623,0.19567779951384587,-0.03576623873605308,0.9796336891303887
1770138560,361648859,1.3560486973340278,0.2165026381931573,0.5950475857217038,-0.006883602058775561,0.19572002353979642,-0.030447202271785715,0.9801628723238291
1770138560,425712805,1.3642632943161117,0.2156575569537284,0.6023090653697349,-0.007487427303522378,0.18550291740028668,-0.031690011488701,0.9821040419630718
1770138560,593778059,1.353011161050455,0.2198645780268176,0.6235850713677096,-0.006242641286730647,0.17596052578383437,-0.02978255333832099,0.9839267870691863
1770138560,961801593,1.3650996793071404,0.22180554227025454,0.6658245457672476,-0.007170679284729337,0.13186644663748046,-0.028550233855960484,0.9908303112826989
1770138561,933709286,1.347595086889808,0.25509875247552444,0.7836428090170905,0.00266515465967013,0.03171845327767076,-0.026774800485068792,0.9991345989061219
1770138562,601837290,1.3375032148373853,0.2586082202735988,0.8719059958350007,0.002737920194108751,-0.004495892407775447,-0.02700143491866588,0.9996215350105266
1770138562,669733018,1.3388754743143663,0.2553288131177112,0.8821909171992502,0.0011398306777261865,-0.006711248102776539,-0.026582857470680378,0.9996234349111782
1770138562,769710351,1.3380844502006164,0.25862136642702066,0.8983991172254002,0.0030197529304396044,-0.008053927079600268,-0.027234864299728993,0.999592055549368
1770138562,801846532,1.3374541679300738,0.26069178583398017,0.903515069746647,0.004257382150345256,-0.008087261323299266,-0.028169543111809324,0.999561377676422
1770138562,901777584,1.3385119422360463,0.2544169472708199,0.9175921110733456,0.0008857350800023795,-0.010742937647891781,-0.027801879424119325,0.9995553312671331
1770138563,301706426,1.3351948604074042,0.25712471399521436,0.9775254048874947,0.0026258709781202738,-0.01339890357814853,-0.026447172097125982,0.9995569624951721
1770138563,737625944,1.3332242524108935,0.25678905973859867,1.04121871860024,0.004142197009079261,-0.014144932175124483,-0.02564086193373789,0.9995625589711702
1770138563,937624135,1.3313362558203412,0.2538067754835672,1.0676580003614315,0.0018318217623327993,-0.01336585040606013,-0.025706440164519954,0.9995784998718319
1770138563,973823491,1.3303517011951163,0.25786594902120125,1.0754055012841028,0.004730310222507727,-0.013191177258921518,-0.025105946230956085,0.9995865687730958
1770138564,237676031,1.3299338809318273,0.2577385307818574,1.113074670790247,0.004726674677182491,-0.014612828630555363,-0.02507755735636466,0.999567526434782
1770138564,541756061,1.3246386313326555,0.2561859208772183,1.1522346122939464,0.003127974666629089,-0.01901330393143958,-0.024627837808103018,0.9995109702514493
1770138565,141956651,1.301893791828825,0.2562444195269062,1.22386032821752,0.0012875215835974466,-0.06680072454441967,-0.02334561108372067,0.997492349811085
1770138565,173710938,1.3011968069121658,0.25518081021643413,1.2272509694189093,0.00024183376113799348,-0.07041160095860581,-0.023396871070514223,0.9972435682374632
