tag,x,y,z,qx,qy,qz,qw,n_obs
tag36h11:25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71
tag36h11:26,-0.3902790242211257,-0.005872079859833868,0.2948578511464766,-0.010805854147854543,0.708600608140373,0.002148058362742982,0.7055237752935752,71
tag36h11:28,1.2135762827971124,0.023368595017264317,0.04428628266073443,0.011417165797683246,0.2904966722291665,0.00493860972132607,0.9567951410218118,71
