tag,x,y,z,qx,qy,qz,qw,n_obs
tag36h11:10,0.15599321336535418,0.0010354417247700081,0.18867343787146107,-0.008755933074171482,-0.6909625778106661,0.005743704708305174,0.7228146785708379,61
tag36h11:24,0.2874478510195948,4.709067099161688e-05,0.37794774641920903,-0.0013469576051509447,-0.4026201224307903,0.00395865565707606,0.9153576086778402,61
tag36h11:9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61
