stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770991461,547430942,-0.08173373768809859,0.02563797079134319,0.7748427985846241,0.98293321684642,-0.004841742136540938,0.18160616675780825,-0.0289490750900139
1770991461,611365141,-0.08130623941548427,0.025699879133077894,0.774948653943348,0.982996299855777,-0.0048716589517091,0.18127179012757824,-0.028897742348717118
1770991461,647610513,-0.08171092381824403,0.025516143779689016,0.7747935510931426,0.982933566520496,-0.004761256118330539,0.18159338686372983,-0.029030606174056523
1770991461,711624901,-0.08153013507123673,0.025288775138570856,0.7748895732786779,0.9829550081239148,-0.00480016045687815,0.18144586519334796,-0.029220001162568444
1770991461,747577689,-0.0816184093745461,0.025277983948527583,0.7747781789929284,0.9829320890074935,-0.0050356452651574525,0.1815550166457027,-0.029273308779620227
1770991461,847705024,-0.08197335192717937,0.025822757984392024,0.7746823394624981,0.9828934641402456,-0.004969333783555866,0.18183691392915227,-0.028828468652661605
1770991461,915770162,-0.08075884188040204,0.025057862364895902,0.7752056913418465,0.9830649076362488,-0.004880188518271936,0.18081622690945293,-0.02941195709892917
1770991461,979772993,-0.08152181667389052,0.025818847646958742,0.7748516746488291,0.9829606624390538,-0.005062447350919591,0.18146803187065202,-0.028845469890222818
1770991462,15586190,-0.08104289644341074,0.025592740814251034,0.7750900987332004,0.9830375471257793,-0.00476187297494666,0.1810406804596741,-0.02896165612322786
1770991462,315544711,-0.08143065769649793,0.025136810084734222,0.7748999069426842,0.9829691048296472,-0.004664975713960264,0.18135876665860007,-0.02930827030142938
1770991462,347576697,-0.08173966883823994,0.02625195881618178,0.7747085375619508,0.9829428903887188,-0.004741834960602534,0.1816386931682997,-0.028428407967906907
1770991462,615730881,-0.08136085098804959,0.025229274260936355,0.7749367297883663,0.982977674297319,-0.004847282651926476,0.18131365780641934,-0.029270346372788834
1770991463,83431034,-0.08097515677141204,0.026334284721724822,0.7750573924037919,0.9830545534884211,-0.005071582512413067,0.18102582326488,-0.028419627509406298
1770991463,183559198,-0.08139557967596692,0.025110589763888955,0.7749766713568346,0.9829688771192666,-0.004956997265928794,0.18133939836014076,-0.02938770823619953
1770991463,251613560,-0.08143100383630249,0.025310967503489358,0.7748902563713177,0.9829691828557182,-0.004782162517554168,0.18137417743763118,-0.029191167096231797
1770991463,383648001,-0.08226528706347971,0.025727420417398544,0.7745300208992194,0.9828493938587991,-0.00484589028335123,0.18207121660730677,-0.028873143609384935
1770991463,451618037,-0.08111308419690275,0.0257398017702293,0.7750720235156074,0.9830276210056411,-0.0049551762079528714,0.18110286752453142,-0.028877221873473094
1770991463,483625543,-0.08172059007092207,0.02542541077230121,0.7747814708881505,0.9829218524941049,-0.0049803726781148805,0.1816332117507916,-0.02914110784847343
1770991463,751506492,-0.08195228153167311,0.02586245034954449,0.7746502526442759,0.9829012338507295,-0.004831710709813606,0.18180892086077527,-0.028763437933784854
1770991463,951464909,-0.08183945072760189,0.02596938133526946,0.7747545637067688,0.9829218428022266,-0.0048405130639365785,0.18171101447839613,-0.028676254859813195
1770991464,155517397,-0.08147483105233007,0.025835841128198988,0.7748949670850043,0.9829772161549426,-0.004730669288942573,0.18140102031082972,-0.02875905281033909
1770991464,187463475,-0.0817592081560978,0.025345470512122728,0.7747725109582255,0.9829212648739284,-0.004773883736633052,0.18163790637843025,-0.02916621434410746
