stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770991461,547430942,-0.08162673705300394,0.02562042763357105,0.7748570361050608,0.982951059791544,-0.00482595498864286,0.1815126052075404,-0.028932652209913604
1770991461,611365141,-0.08159851048477267,0.025565434275738323,0.7748563366460448,0.9829521082905845,-0.00483874832619616,0.1814968531249776,-0.028993648053687288
1770991461,647610513,-0.08157884389521805,0.025511844370209463,0.7748544981855637,0.9829495851184814,-0.004854700306629403,0.18149981187509004,-0.02905792989263094
1770991461,711624901,-0.08155291716016763,0.0254718168272404,0.7748577670569456,0.982948765779121,-0.004883551872440555,0.1814951939309986,-0.029109609313097272
1770991461,747577689,-0.08151647640138472,0.025457854637062422,0.7748675138406532,0.9829517272113075,-0.004916354556220004,0.1814754247631453,-0.029127334880159558
1770991461,847705024,-0.08146344514940275,0.02546781765501166,0.7748876536199496,0.9829617958897534,-0.004927481486504263,0.18142306580800774,-0.029111835054050787
1770991461,915770162,-0.08139590155396705,0.025485176361002317,0.774914954719848,0.9829783699728445,-0.004915161152674276,0.18133659579593916,-0.029093029775414673
1770991461,979772993,-0.08135670806800134,0.02552179380017734,0.7749297608710171,0.9829872323768576,-0.004885996198110121,0.1812971590973338,-0.0290442443260908
1770991462,15586190,-0.08133777850646391,0.025555352751483372,0.7749356731968773,0.98299147079492,-0.004839596016514523,0.1812820939625243,-0.029002569944741353
1770991462,315544711,-0.08134423530977296,0.02558729869615865,0.7749300459327421,0.9829888696241671,-0.004810853702841484,0.18130291290552547,-0.02896535264110539
1770991462,347576697,-0.08135761175350459,0.025622068157140885,0.7749225871447857,0.982986432562848,-0.004819117217824415,0.18132286407664022,-0.028921764635837077
1770991462,615730881,-0.08136635501884719,0.02562806417933958,0.774920593768119,0.9829872276381311,-0.0048545679878790006,0.18131636784662822,-0.02892953889812916
1770991463,83431034,-0.08138947332025062,0.02562406553999364,0.7749142393946937,0.9829856560666952,-0.0048919300982181654,0.18132096727725508,-0.028947811880754428
1770991463,183559198,-0.08144553484682009,0.02559695153927743,0.7748949884796542,0.9829742188568007,-0.004904469974873333,0.18137366723081927,-0.029003863059468584
1770991463,251613560,-0.08151996639122001,0.025590396422177034,0.7748657575632563,0.9829592317387637,-0.004901387009022621,0.18145245915319344,-0.029019479874492687
1770991463,383648001,-0.08159419857395615,0.025609172717862786,0.7748359977794801,0.9829459668177076,-0.004902383746561808,0.18152847590518814,-0.028993195511069117
1770991463,451618037,-0.08164254494473966,0.025635699804689466,0.7748171201689591,0.9829416974034778,-0.004903323427140877,0.18155720032409572,-0.028957899361225184
1770991463,483625543,-0.081692987147088,0.025661856924390988,0.7747960594291727,0.9829344534186713,-0.004888771006553906,0.1816024346010902,-0.02892258542281887
1770991463,751506492,-0.0817311592684617,0.025687851408399354,0.7747801414798682,0.9829294455771919,-0.004853663375279056,0.1816372381590468,-0.028880108779354964
1770991463,951464909,-0.0817449035201555,0.025694975674740946,0.7747755251693204,0.9829293749578439,-0.004811252958398434,0.18164082788124467,-0.028867028537220018
1770991464,155517397,-0.08173975140819059,0.025678489718874004,0.7747779783552248,0.9829313065416004,-0.004770397553011303,0.18162675384678184,-0.028896577906202012
1770991464,187463475,-0.08172879814832297,0.0256556048602406,0.7747815919862463,0.9829308019772637,-0.004745808968206403,0.18162260300132402,-0.02894384046034644
1770991464,255533991,-0.08170394642726599,0.025656120283456714,0.7747898160114425,0.9829326149529539,-0.004744257038833658,0.18161082854744998,-0.028956405875148125
1770991464,287610310,-0.08165953170742794,0.025685026304120045,0.7748053738996772,0.9829395965057355,-0.0047781261389845744,0.18157694421429915,-0.028926328172434526
1770991464,355595396,-0.0815934923391027,0.025737344819018782,0.7748284372242834,0.982954471279733,-0.004829171271975587,0.18150711382856055,-0.028850548099342507
1770991464,387647395,-0.08153230282747645,0.025773102895492145,0.7748497898105441,0.9829682470243241,-0.004873741703059317,0.18144104871921837,-0.028789196296694606
1770991464,555603601,-0.08149616991649501,0.025757975982704493,0.774863440426202,0.9829745697274974,-0.004895983293470848,0.1814054215517884,-0.02879405577978579
1770991464,855676549,-0.0814935308966117,0.025693073858170164,0.7748676615970067,0.9829721882033713,-0.004889397409909317,0.1814084587204271,-0.028857271463585885
1770991465,791583839,-0.08151524461908911,0.025597187830440307,0.7748663379471135,0.9829654384426872,-0.004862760038495063,0.18143101552214788,-0.02894973227140158
1770991465,959521781,-0.081559948351439,0.02548331868710764,0.7748567149953045,0.9829536110387943,-0.004832084148955772,0.18147767387373642,-0.029063781480563523
1770991466,59465000,-0.08161554294507789,0.02537552768435976,0.7748410293610171,0.982940099092307,-0.004816635061743518,0.18153353195917526,-0.029174276298052023
1770991466,327467300,-0.08166878652483837,0.02529796887235747,0.7748238509410954,0.982929351266404,-0.004814120778904388,0.1815795882253995,-0.029250090598604082
1770991466,459639628,-0.08170549396905957,0.025263447566215635,0.7748125048375682,0.9829265445479597,-0.004822060797685804,0.18159024633424337,-0.02927692246360349
1770991467,763553062,-0.08176157935517232,0.0252754887187974,0.7747927970051404,0.982918148328197,-0.004820405300906896,0.18164048371513497,-0.02924742818668677
1770991467,863713742,-0.08181163172466628,0.025307389481495142,0.774773700074611,0.982911482681517,-0.004812336491191606,0.18168284692211661,-0.02920961767282098
1770991468,835439205,-0.08186528940200974,0.02535915907232031,0.7747486308394492,0.9829018046936293,-0.004808085104420752,0.18174399950640507,-0.029155501900176004
1770991469,335702043,-0.08190022771583245,0.02540603120377467,0.7747268759288287,0.9828954984347998,-0.00482242869801373,0.18178270673902291,-0.02912440331909807
1770991469,471616856,-0.08190395607114266,0.02547395721247631,0.7747154238284337,0.9828990751498341,-0.004862954681725244,0.18177394407048209,-0.029051557590350354
1770991469,503482124,-0.08189210983947383,0.02552668949204004,0.7747114386975272,0.9829066712053309,-0.004902793313859729,0.1817416254215683,-0.028989996669601944
1770991472,547587771,-0.08189068780982343,0.02553147698632384,0.7747031064357578,0.982908393359583,-0.004920871755629815,0.18173167067406396,-0.02899094959571887
1770991472,879637855,-0.08190080460695585,0.025489014261166638,0.7746889695307672,0.9829042860936618,-0.0049205398500137,0.18174401822220895,-0.029052788278218167
1770991473,15685422,-0.08192157637169867,0.025431641396525515,0.7746726443548906,0.9828960748296263,-0.004912614918889298,0.18177791056860626,-0.02911981333189424
1770991473,47637208,-0.08194047970429133,0.025373350946147788,0.7746623095899283,0.9828879988587687,-0.0049028774939194894,0.18181296572794736,-0.029175143271169594
1770991473,79766616,-0.08195040863197137,0.025323603679129194,0.7746623231867004,0.9828820012690036,-0.004881688304612578,0.18184088132235096,-0.029206755736403366
1770991473,483614814,-0.08194098915976876,0.025274351565248605,0.7746755822840236,0.9828797008645527,-0.004863277746754655,0.18184858631254183,-0.02923925125743797
1770991474,183708941,-0.08189571617095125,0.025232046937126794,0.7747060959968824,0.9828870168237113,-0.004849111072535726,0.18180568441845246,-0.02926245707950628
1770991474,219761108,-0.0818071864627976,0.025202968338546988,0.7747562589841285,0.9829084112644842,-0.004843408015405372,0.18168973258207646,-0.02926495410175146
1770991474,251707997,-0.08171172400368021,0.025173548261593265,0.7748099766067295,0.9829326203666461,-0.004830029590721988,0.18155796612545633,-0.029271822111024286
1770991474,587640218,-0.08165611625828005,0.02512463515161083,0.7748453921289802,0.9829440306429347,-0.004807012809640994,0.18148814463055415,-0.029325391895568615
1770991475,155529495,-0.08164026012943273,0.025071004099131735,0.7748595920090593,0.9829447055527819,-0.0047933159504170205,0.18147147959041798,-0.029408026850148154
1770991475,255587791,-0.08168102056139477,0.025060933381393483,0.7748434900820114,0.9829302810658057,-0.004795114752933076,0.18154530734021157,-0.0294341777726271
1770991475,323586453,-0.0817412323182098,0.02510329289906172,0.7748141222993606,0.9829134060353063,-0.0048016119513795905,0.1816442361905571,-0.029386258991075297
1770991475,455464948,-0.08177792934788977,0.025163296681541027,0.7747904934054152,0.9829054926707351,-0.004814202606354076,0.18169637015808676,-0.029326523870721762
1770991475,487568287,-0.08178228240137429,0.025237597149807268,0.7747768455816866,0.9829080407780595,-0.004823206306497948,0.1816953670674314,-0.02924574569049446
1770991475,587607739,-0.08176554760493816,0.02530885636542278,0.7747709126457084,0.9829153581651711,-0.004830923985173326,0.18166902201007318,-0.029162086660363986
1770991476,23696399,-0.08173359086073426,0.025344625348145383,0.7747729987516535,0.9829242956311615,-0.004829979645898904,0.18162699684686062,-0.02912274662520489
1770991476,559631506,-0.08170024918170961,0.02534219970866351,0.7747801649066158,0.9829307671910577,-0.004822589224593029,0.18159203341821978,-0.02912358050456462
1770991476,991558019,-0.08166561767561605,0.025299403674939814,0.7747922122271995,0.9829353712663444,-0.004812513248827317,0.18156042268806735,-0.029166908356113293
1770991477,931790671,-0.08163288183330063,0.02522701981220544,0.774806529937163,0.9829377127075387,-0.004803009280988698,0.18153670182563375,-0.0292371327149207
1770991478,131769691,-0.08160116774019817,0.025117990919734868,0.7748240458909332,0.9829384430820364,-0.004773177538852543,0.1815144381342213,-0.02935545326617971
