tag,x,y,z,qx,qy,qz,qw,n_obs
tag36h11:10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38
tag36h11:24,0.19191057681324292,-0.004653948237580184,-0.12479844685275501,-0.013377806861499593,0.3199274602648093,0.00253408335498729,0.947344199788881,38
tag36h11:27,0.4265941863789482,-0.005641299388619523,-0.051524474378929604,-0.005983952530986268,-0.4382640179727301,0.009332737562951134,0.8987779163242089,38
