tag,x,y,z,qx,qy,qz,qw,n_obs
tag36h11:10,0.3119864438878671,0.0020708863600366915,0.37734686162542797,-0.008755933978879289,-0.6909625653100115,0.005743703468083075,0.7228146905195248,61
tag36h11:24,0.5748957424035073,9.418574864438362e-05,0.7558954603119143,-0.0013469582273241238,-0.40262011181904334,0.003958654974443641,0.9153576133474547,61
tag36h11:9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61
