stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770138469,111692048,0.5128010345945747,0.11229068654002465,1.5794892012953914,0.05213221819848773,0.9977985783618628,0.009449366238324163,-0.03988656819588314
1770138469,747918123,0.6522877641612078,0.16669784111605318,1.5793308896560252,0.05200551523521213,0.9963992259327028,-0.0028975162795403906,-0.06690002500179355
1770138472,155750638,0.7417444660872182,0.2023718007163035,1.5791316761106482,0.051837264199649555,0.994790722969275,-0.012213489401354968,-0.08692034405825931
1770138472,187904447,0.8008754092895852,0.22557252788097726,1.5788549568650834,0.05178089495921592,0.9932401729183086,-0.0192042269062873,-0.10209748031838527
1770138472,891811846,0.7007203945758623,0.18715497109792192,1.579184264286741,0.05191785746726723,0.9948024667707949,-0.01224569405460445,-0.08673310302226722
1770138472,991798112,0.7262222177984343,0.24335840297824574,1.5523275137902837,0.05175824552933128,0.9940324528842974,-0.02459308247520197,-0.09282104786588267
1770138473,91855940,0.7902260644238186,0.2508605082781216,1.5615001599981908,0.05160300439886522,0.9925785828263224,-0.02825922202793581,-0.10642510616333037
1770138473,123874918,0.8324679521271414,0.25679378230722694,1.567330803146215,0.051547968502500645,0.9913334224473129,-0.0312026473057891,-0.11673580120628485
1770138473,192125227,0.7209140112603526,0.2070430401083459,1.5719036197043685,0.05175188219006499,0.9936460048432424,-0.021207834902367446,-0.0976708118508431
1770138473,391940298,0.7876315980373365,0.2279624966374118,1.5740828722191482,0.05162589780941908,0.9922305607931029,-0.02584318904382395,-0.11020621798982647
1770138473,991998754,0.830131632565291,0.24122074402245652,1.5758990698889401,0.05150930980492493,0.9910756326713145,-0.0292154064057369,-0.11942504493246661
1770138474,564003930,0.8577998448669257,0.2500059644173097,1.5769812146323265,0.051413484859685735,0.9901432409917676,-0.03179483226331191,-0.1263412226244825
1770138474,763874602,0.8761906748828661,0.2554875487114282,1.5778039485082322,0.0513466142200433,0.9893983650498905,-0.03366913407505819,-0.13160847182221033
1770138474,996122282,0.7483226793091753,0.20535729878723274,1.5783475549831776,0.051515491300822565,0.992476816601636,-0.02289700454236321,-0.10868141445207889
1770138475,632060312,0.666098544278576,0.17430702110370694,1.5788699914837112,0.05173393324869222,0.9943393311014758,-0.0150834687961317,-0.09157174097048527
1770138477,335967985,0.7509568313196626,0.207197974872556,1.5790286593367258,0.05171549043132917,0.992850878948719,-0.02132335263902901,-0.10544171305719029
1770138477,471905325,0.8060160187933896,0.22904089693933766,1.578618388329196,0.051619721953934154,0.9915835226130241,-0.026071655947212072,-0.11583518784857698
1770138477,504179401,0.8429981774983354,0.2410548002324698,1.5789470402176156,0.05147184707592613,0.9905384461633298,-0.02926862079898923,-0.1238046181184437
1770138477,804209666,0.8651787297782371,0.25045063600476924,1.5786446682730002,0.051392965374599364,0.9897345577750442,-0.03195432362190332,-0.12947273634904677
1770138479,412166288,0.8810071548841227,0.2573340174108761,1.578478136432743,0.051399319576145304,0.9890648270501323,-0.03409689429503728,-0.13396372508569018
1770138480,80131795,0.8899983863692926,0.2606225630912701,1.578603253936614,0.05131226224742726,0.9885911199177383,-0.035499218871044354,-0.13709286933458315
