stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770996706,920041800,0.053966139732327355,0.20715797645584205,-0.41025474500293824,-0.22647409681173147,0.011053416252511241,0.9738882598279612,-0.011356180331635988
1770996706,987959636,0.0502792192128565,0.2045960126027646,-0.40020156513602595,-0.2263917188599062,0.01187113173249411,0.9738968296063083,-0.011438144335003245
1770996707,588209420,0.04605694113599192,0.20149515191935036,-0.3887555448221127,-0.22670474532558632,0.01297222671015183,0.973810029618865,-0.011432672248728234
1770996707,792139122,0.0394629215330072,0.19778525906440764,-0.3734579303872922,-0.22747005745841808,0.014289084452519184,0.9736140933402349,-0.011348668408465408
1770996709,964475755,0.027978899650857904,0.19287094350513723,-0.34951154779054494,-0.22902873980783545,0.015896077570926228,0.9732255226973221,-0.011190756472112283
1770996711,268330149,0.009058746027632097,0.18622413352433304,-0.3086740445638729,-0.23206354232264959,0.017565192066191275,0.9724823570000884,-0.010772264195337897
1770996711,300443445,-0.01864604818738998,0.17761299467213926,-0.256658910363541,-0.2366700580100957,0.018594569599270003,0.971359615373381,-0.010100655651652758
1770996711,636378515,-0.16852840182910228,0.16724206569063946,-0.05687590966256352,-0.24313342561671566,0.0179153168881644,0.9697841737995195,-0.009156146387039214
1770996711,768514779,-0.3776804188729398,0.15388126421805187,0.2857268099267004,-0.25237501260715667,0.01583174256209912,0.9674697968436982,-0.007642063477787989
1770996716,48689580,-0.5922848316634752,0.13525695669158758,0.6334565191241229,-0.2657185264227178,0.013693538638478022,0.963939583609659,-0.005160510220239932
1770996717,120741862,-0.8059720887061602,0.11191527928042645,0.9797890520549628,-0.2810170766714807,0.01213466781264972,0.9596231505585943,-0.0023582553062351293
1770996718,156667949,-1.013658222194734,0.08472749914503491,1.3184270557507591,-0.2986793252122444,0.010674403511209305,0.954293743959676,-0.0004099266549946038
1770996719,428732523,-1.2041473847193183,0.05422651116446998,1.5765952971503738,-0.31729099262126736,0.008417234742777918,0.948290584498023,-0.0007372334052732749
1770996719,460889654,-1.3585172861231027,0.02017318822830436,1.8169578216331639,-0.33358379574499736,0.002661869598238508,0.9427076116991789,-0.004138177259619098
1770996719,728878429,-1.5048409823800042,-0.019168134615315316,2.052716000986827,-0.30000876563457074,-0.011489089055914718,0.9530581128229064,-0.0392807199211857
1770996720,732985912,-1.6472452026199573,-0.06263673598789231,2.28543075690181,0.11068984045231775,0.04620357677916288,-0.7321005904934735,0.6705532895397353
1770996722,369109057,-1.785689705190427,-0.10714154064482197,2.513988498818475,-0.19223377068395398,0.08066897772211225,0.6764218446543611,0.7063937864366374
1770996722,401016213,-1.9171683668170345,-0.14771338586638777,2.7290697990124317,-0.38445055499573055,0.08747136632503566,0.904691906132735,0.1614902034633218
