stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770992594,284492346,0.2960820195184844,0.06734578668048295,1.3577100235962738,0.9978434634151377,-0.010357161875518625,0.06324749420558909,-0.014174138220045141
1770992594,320393835,0.2958124913317255,0.06779662043282686,1.3577027377145154,0.9978372750260499,-0.01042925791363533,0.06338247952658571,-0.013952219788266438
1770992594,452599216,0.29633517842122264,0.06663153660857704,1.3579134978955225,0.997846052073885,-0.010389026088146817,0.0631186820678921,-0.014538104123780258
1770992594,552502216,0.2957182481058709,0.06807781790467671,1.357775177078928,0.9978312919347972,-0.01066046528463866,0.0634648917058398,-0.013830214619251371
1770992594,588557143,0.2965865608618171,0.06665811985050375,1.3578730311768248,0.9978512059707844,-0.010449377584755976,0.0630305767492046,-0.014523348284922433
1770992594,688662413,0.29687831774108864,0.06679290232232815,1.358103644065365,0.9978639288406749,-0.010332642388553788,0.0628649442299152,-0.014450425837759587
1770992595,356498008,0.2966443875026576,0.06734411086305443,1.357902136732658,0.9978593298069509,-0.010433509318644023,0.06298361215643304,-0.014176191316739221
1770992595,892454026,0.29709526707908007,0.06830215474252375,1.3577868711482939,0.9978819025732035,-0.010466981266852247,0.06272717840695315,-0.013691307795288852
1770992596,124646003,0.29702802233106623,0.06716280002215759,1.357851696715841,0.9978713567876478,-0.010412533440607379,0.06277668500689822,-0.01426261791088317
1770992596,760707235,0.2958478380107674,0.06763429415530813,1.3578065342635741,0.9978395186904344,-0.010318630811304571,0.06334837641648959,-0.014028685013817153
1770992597,328487717,0.2972809394611735,0.06726451086216849,1.3579291431317748,0.9978793744985696,-0.010485436825743651,0.06264729653071946,-0.014217095424490747
1770992597,360549681,0.2970615197343914,0.06694018865913512,1.3581224057054673,0.9978696152633503,-0.010478921514658087,0.06276583999449944,-0.014383061838422714
1770992597,564750468,0.2959883314006151,0.06673804316407894,1.3578472483898292,0.9978336998334886,-0.010530019547566261,0.06330122402443607,-0.014490728137247541
1770992597,596640960,0.29558545136789416,0.0662858360243233,1.3578530392456278,0.9978151587757483,-0.010486033438374032,0.06354732534911796,-0.014720375709572507
1770992600,472571022,0.2975565759104104,0.06690129676100905,1.3579256569829299,0.9978841910792504,-0.010488464319245437,0.0625300553054556,-0.01439185512123627
1770992601,440815781,0.2967852502228138,0.06763341851668572,1.3576941472012873,0.9978702027710342,-0.010340826689424645,0.06286278563341109,-0.01401413241988741
1770992602,176531095,0.2963197593806528,0.06715025381100427,1.3577117942723045,0.9978523193321086,-0.010237381006200643,0.0631084211821289,-0.014257349317621562
1770992602,212510288,0.29679766091492815,0.06752854361356458,1.3577986707392757,0.9978684861144153,-0.010482458339452532,0.06285188269954771,-0.014079890908993097
1770992602,344591599,0.305260435452344,0.06395212924592711,1.3554883855423223,0.9980833337681491,-0.010216954633593182,0.05895165105205262,-0.015810614488684278
1770992603,448538547,0.31870676548131005,0.054922097514011003,1.2202541500491868,0.9979880658658056,-0.01012131451073804,0.06023111025271332,-0.01701742459154505
1770992603,616480260,0.31859170759346817,0.053960923806400204,1.1971398720524504,0.9977958119997481,-0.011310810905077627,0.06307975004520491,-0.01721999554783726
1770992603,716765016,0.32106450617837634,0.05251189237100084,1.1845295353334921,0.9978530558241352,-0.011337349376017918,0.06199466616575647,-0.0178158597479289
1770992603,748564385,0.32109587096433656,0.05882725799341425,1.1795549950885613,0.9979054694786116,-0.010621287298494438,0.06243673663964121,-0.013172553229608716
1770992603,916429455,0.3214167519156693,0.0534012184967742,1.160059649018964,0.9977605034412431,-0.009926616768022187,0.06387579356951975,-0.01718496575737368
1770992604,148659923,0.3249439693438091,0.052599016049880966,1.1326314258205963,0.9977831917800576,-0.009318964249950844,0.06344097918331106,-0.017807337441956256
1770992604,248597634,0.3253760492836281,0.05522226081793362,1.1266311038345864,0.9978236733402285,-0.009154224449873226,0.06341905336201241,-0.015560872957539454
1770992604,284505718,0.3259437956117625,0.05641516323247457,1.1260560290839512,0.9978623500256562,-0.009290903701572022,0.0630191009795624,-0.014594602475257805
1770992611,740536610,0.01726876033508214,0.05854630719688069,1.0504904659869547,0.9957254327438714,-0.009724852354238402,0.0906703964033081,-0.014668641715767016
1770992611,772580454,0.02452673778201711,0.06333220682126169,1.0404460421015334,0.9960297422899839,-0.007739415301448978,0.08793470840899126,-0.011503955040152716
1770992611,808630369,0.02121220795090587,0.05513577607588623,1.028836916959745,0.9956116994361582,-0.009360885881263794,0.0917588622152015,-0.01581230427024042
1770992611,872730829,0.023023796342809495,0.06475662193637322,1.0186102451013772,0.9956248718091701,-0.008612324396306572,0.09248014211636471,-0.010215958966412638
1770992612,208674149,0.031099618584749664,0.057283356526388385,0.9446843848441954,0.9951918890716034,-0.008555833622228321,0.09696597441128453,-0.010839808282084194
1770992612,676372937,0.05720314100792829,0.056946674860118854,0.8480595196075713,0.9954107952617564,-0.006063231159548638,0.09523945811666121,-0.007073296396199536
1770992612,744619893,0.06599080322241337,0.0629018774292906,0.8367288396573735,0.9957558672757189,-0.0073732194014589575,0.09168471885097579,-0.0031306150923860517
