stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770991239,950327592,0.10442916119775532,0.017230850380212326,0.8515724208105956,0.9794072396250995,-0.013696983084927065,-0.197554800662445,-0.03931860068130551
1770991239,986252749,0.10452484919696779,0.0172291311239559,0.8514746517192135,0.9793929756583507,-0.013736305462902764,-0.19762061523177446,-0.03932944925531262
1770991240,18277088,0.10458020841821099,0.017257287741392676,0.8513950590998961,0.9793843422179711,-0.01376288344079966,-0.1976621520777097,-0.03932641470659882
1770991240,586385803,0.10458547246593314,0.01733641654513828,0.8513506225684552,0.9793834222897582,-0.013766535090351905,-0.1976715763114728,-0.03930066887655844
1770991240,990380638,0.10453907007883091,0.017472526163720855,0.8513417267891612,0.9793909002412762,-0.013756591769510523,-0.19764670657893005,-0.03924283483608133
1770991241,222450952,0.1044850674877339,0.017627087088313002,0.8513550063613656,0.9794006419159865,-0.013738170068708883,-0.19761311944458668,-0.03917525138523662
1770991241,254314743,0.1044544597342981,0.01773876773180349,0.8513737122828327,0.9794076998765714,-0.01372226447273134,-0.19758762909092545,-0.039132923612365075
1770991241,290421507,0.10448259065553527,0.01779301704721134,0.8513703630449747,0.9794068209938062,-0.013709300575753107,-0.1975952634490369,-0.039120914240799075
1770991241,722524590,0.10456808323824866,0.017791385240127754,0.8513571886293159,0.9793995145497089,-0.013704366227375657,-0.19762908912757443,-0.039134695306157846
1770991241,790348155,0.10468006993838704,0.017767215083961802,0.8513406153697235,0.9793900625063229,-0.013709596185759029,-0.19767243490924288,-0.03915049058869551
1770991241,926516315,0.10478193509162262,0.01773532927233649,0.8513269119360013,0.9793819354444715,-0.013715052668553948,-0.19770899075553958,-0.03916729285725251
1770991242,258344410,0.10484395195906422,0.017708595590592787,0.8513223733279492,0.9793781190889124,-0.01371410992986467,-0.19772446084308115,-0.03918495403862047
1770991242,558433379,0.10486955422990984,0.017725751808755973,0.8513300850910008,0.9793792473815613,-0.013702355950899693,-0.19772062890354403,-0.03918020094012282
1770991242,594595776,0.1048792597955867,0.017766796368136537,0.8513400844692136,0.9793819072370151,-0.013690597040702458,-0.19771110999305558,-0.039165856492226224
1770991243,394531262,0.1048810059109251,0.017842025473275635,0.8513365368668875,0.9793849073186143,-0.01368889797011109,-0.19770397091630398,-0.03912744909649215
1770991243,898582180,0.10487994120145261,0.017912132011940952,0.8513040154956141,0.9793854325705219,-0.013698799905592324,-0.1977079429999532,-0.03909074857975275
1770991245,134374303,0.1048902184046608,0.017950746128354084,0.8512571382986903,0.9793822897182737,-0.013709879451061384,-0.19772564341350077,-0.03907607616363125
1770991245,266427617,0.10491189895031047,0.017979206972230845,0.8512209071724997,0.979377974307393,-0.013708871358261007,-0.19774849813179562,-0.03906893618015763
1770991245,502408115,0.10490283373865829,0.017995203406129222,0.8512175129019329,0.9793788401223945,-0.013706013678924035,-0.19774515595798697,-0.03906515077019041
1770991246,102624220,0.10487713046076873,0.017986268708346353,0.851233551937343,0.9793819755593479,-0.013706702616955103,-0.19772858126960619,-0.039070198386342105
1770991246,238426596,0.10485193369640344,0.017969263563136502,0.8512455740928072,0.979384505854957,-0.01370840009666621,-0.19771581664100574,-0.039070773066473406
1770991246,470543813,0.10482805646184797,0.017939815076761876,0.851236792085438,0.9793850984016275,-0.013701019301488633,-0.19771300502721023,-0.039072736556902785
1770991247,406315161,0.1047978433481155,0.017886608120097045,0.8512092637109431,0.9793845113416805,-0.013692406513251435,-0.19771503746546093,-0.03908018561784035
1770991247,442528399,0.10476453750080943,0.017786429245114598,0.8511743938298186,0.9793826770844154,-0.013690981662094677,-0.19771867510233937,-0.03910823907909494
