tag,x,y,z,qx,qy,qz,qw,n_obs
tag36h11:2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40
tag36h11:23,-0.6694637905637669,0.009970176786894649,-0.5468100586757919,0.010981565194575583,0.1414305452524943,0.002308079958444623,0.9898845785556845,39
tag36h11:24,-1.6320755957354145,0.0190167780334539,-0.8273750404291341,0.0038184349180272873,0.4941125493112577,0.008509271890741962,0.8693479168087977,40
tag36h11:27,-1.1452679871662108,0.01748622312564377,-0.8772973226408342,0.008876126952962735,-0.25223180765027925,0.006574308193205635,0.9676037970427608,40
