stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770139878,301175892,-1.1492635023811304,-0.46329804880020004,1.4283185677281856,0.0679041194785544,0.8366224912629467,0.18571804989985355,0.5108430714145182
1770139878,337235034,-1.1493969066254004,-0.4633863825328831,1.4278874507160588,0.06788356382781827,0.8365700584323944,0.18575507947366976,0.5109182024024838
1770139878,637252388,-1.1497217824644088,-0.46356478623469566,1.4278497706253535,0.06778118075906132,0.8365419974445527,0.1857627353169675,0.5109749545857836
1770139878,737348111,-1.1497371951083089,-0.463161173822506,1.428306354457462,0.06785610214234314,0.8365815895809943,0.1856692624074914,0.5109341624644439
1770139878,805292304,-1.1498443470388127,-0.46315920715702485,1.4277400942291432,0.06782751948659749,0.8365159483329402,0.18567564288644692,0.5110431013365132
1770139878,837202791,-1.1497520149396903,-0.46298455724763954,1.4274811532033989,0.0678562040206078,0.8364842695028009,0.18565391832174433,0.5110990364519018
1770139878,869177608,-1.1499123554356592,-0.46344086720883987,1.4278668991139523,0.0677349067382659,0.8365139968673125,0.1856897899323739,0.5110534388585045
1770139878,905152086,-1.1499749995047286,-0.4635713287256936,1.4277690321516912,0.06770603523358402,0.8364939218465848,0.18572851850779337,0.5110760500351869
1770139879,605135754,-1.1502216587055485,-0.46381006288714566,1.427129678657188,0.0677521402695585,0.8363981216981586,0.18586126970105601,0.5111784599665734
1770139880,509285186,-1.150054238299758,-0.4634114145175356,1.4273388215797844,0.06784758047171582,0.8364054541366799,0.18580907494963625,0.5111727787949087
1770139880,909143825,-1.1498945330691321,-0.463325389169685,1.427302112368396,0.06789979117821704,0.8364009987570941,0.18581062190538633,0.5111725740131444
1770139883,417289329,-1.1114676160930954,-0.4501044996484038,1.393181082136516,0.06361886385834553,0.8429757133960194,0.18642269913872594,0.5005908149693495
1770139883,553491551,-1.0807037530582213,-0.4368152127114846,1.3783780663353928,0.059640542514330194,0.8522735191541421,0.18562407180287546,0.48540350040407776
1770139883,921644162,-1.0586570697430142,-0.4335051841826062,1.3672328072173583,0.048940067819360056,0.8700366608872029,0.18707904665645161,0.45347823407104776
1770139884,857621871,-0.9585936445919315,-0.37929321353506024,1.3746598415334033,0.026883494890734196,0.9175560401883557,0.17984429606358338,0.3535876411721977
1770139885,189541952,-0.9174049581784062,-0.3399142213148361,1.3620339060334958,0.009691256702173839,0.9479386775394169,0.17226393112449204,0.26766299931423193
1770139885,357475522,-0.8763339729826802,-0.31327572510301965,1.3499492504789024,-0.002400207285290446,0.9656093714426824,0.16615008417096544,0.19996732312314544
1770139887,397724313,-0.840599709939989,-0.2626236170824345,1.2128592565811673,-0.016522009498646534,0.9757271340043046,0.16361736727261356,0.14461307097441542
1770139887,797701067,-0.820631827637481,-0.22913781457293325,1.1249496736790352,-0.026099476185570736,0.9806618403949976,0.16126466268685027,0.10777235593802126
1770139888,333583777,-0.8134449209016679,-0.19424406817007087,1.064207142911564,-0.03181498966064778,0.9837399005093005,0.15516925601456102,0.08465291824108732
