tag,x,y,z,qx,qy,qz,qw,n_obs
tag36h11:10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38
tag36h11:24,0.3838211536989814,-0.009307885292140864,-0.24959689782871033,-0.01337780192729058,0.31992744276749174,0.002534075602507655,0.9473442057883124,38
tag36h11:27,0.8531883727690509,-0.011282609935720379,-0.10304894454588844,-0.005983954368856444,-0.4382640257439412,0.009332732724435666,0.8987779125728,38
