stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770992319,335380013,1.1698265650467055,0.03174058493212691,1.095442877867441,0.962417406469349,-0.01785622693658586,-0.2691744646546134,-0.031288951121814665
1770992319,703499534,1.1704354440737852,0.031976333890621295,1.0950186012980447,0.9623498964741698,-0.01789736770511986,-0.26942492363183485,-0.03118607880709659
1770992321,75398890,1.170496037707798,0.030055919399653692,1.095097930721382,0.9623278272894085,-0.018044953173035165,-0.2694181815581796,-0.03183356617335181
1770992321,275518305,1.1700962450160615,0.031186733745236235,1.095301480658409,0.9623818397141366,-0.01792374217360619,-0.26927727954691694,-0.031459192213715605
1770992321,575348389,1.1698994963929115,0.03178365688432122,1.0954620512104287,0.9624143103887884,-0.017875563663382284,-0.2691879629364195,-0.0312569990998788
1770992322,143342591,1.1704272282881343,0.030988613927172313,1.0951419862075755,0.9623431398100978,-0.017946237684206348,-0.2694066047993337,-0.03152292981181053
1770992322,179192600,1.1707332531658956,0.02990105525576439,1.0950989440478802,0.9623048091221186,-0.01808711936093662,-0.26949252091709053,-0.03187619210974951
1770992322,615467265,1.1702085551450172,0.02981109710792434,1.0953301231669963,0.9623584687463499,-0.018071593087606714,-0.2692975637346004,-0.03191265144210999
1770992323,115531278,1.170103329668172,0.031507068550593376,1.0953386609516944,0.9623886161080275,-0.017844385730566945,-0.26926964504729434,-0.031362202404782984
1770992323,147522671,1.169734954248886,0.03179097725230558,1.0955422817675846,0.9624307158231327,-0.017850530107875868,-0.2691307794445859,-0.03125858874917442
1770992323,283423239,1.1696381136769889,0.030781074881418433,1.095546404756259,0.9624261957030646,-0.017905506027452535,-0.26910290501430284,-0.031604385633806395
1770992323,347548401,1.1706320704238509,0.03132411247618819,1.0949682136720562,0.9623283001131404,-0.017959203859223557,-0.26947423895607636,-0.03139019492038957
1770992323,415591246,1.1703210123397643,0.032457175420631576,1.0952021870623876,0.9623764493019643,-0.017779872568359393,-0.26935534321981264,-0.031034578123985173
1770992324,283376067,1.170101397451328,0.02921938855681504,1.0952959235100193,0.962357152936736,-0.018176346336853832,-0.26927463455199013,-0.03208585065468453
1770992324,887312579,1.1701913969754714,0.031172304910853776,1.0952472188419267,0.962371823262307,-0.017892836618265115,-0.26931457915165596,-0.03146391019726644
1770992324,955529874,1.170408008567457,0.030253956317002322,1.0953409481507648,0.9623491172162679,-0.01802987572754828,-0.2693519343481961,-0.03175902450020028
1770992325,155312057,1.170417129451827,0.030333058255660964,1.0951123161858707,0.962335085279392,-0.01797568854571292,-0.2694082711515385,-0.03173707133230759
1770992325,255598718,1.169954722565071,0.032285019144351806,1.0954154661658666,0.9624145305718309,-0.017816100552298708,-0.26921117836998704,-0.031083747295905528
1770992325,355396312,1.1700876362292587,0.03103615508431429,1.0953965450857084,0.9623852520905818,-0.017868915195881845,-0.26926190461176774,-0.03151753723108675
1770992325,823323795,1.1696151369127616,0.03239294439011666,1.0954645168649968,0.9624453881822888,-0.017775955890139243,-0.2691071887262906,-0.03105174930125487
1770992325,891371260,1.1701211451083302,0.03001199564993289,1.095250997585406,0.9623645216047383,-0.018010090323511776,-0.2692881190956667,-0.03184451470725046
1770992326,191281675,1.1699828005660124,0.030200856701030766,1.095394934510534,0.9623855380113919,-0.0180216867212826,-0.26921985998634856,-0.03177989967219321
1770992326,791346923,1.1704483875425022,0.030381198842828624,1.095016696017263,0.9623283934742861,-0.017915933713196792,-0.26943637067453,-0.03173522632850377
1770992326,959470548,1.1703083721103353,0.03164814319109265,1.0952224591945703,0.962368258849969,-0.017843347909941156,-0.2693497062203623,-0.0312999209655289
1770992326,995392080,1.1702692084619273,0.02988583169061577,1.0952587897061679,0.9623484008840297,-0.01802749636000603,-0.26933964019447265,-0.03188609274986203
1770992327,627556040,1.1702659955245711,0.030694549445472966,1.0952018593859099,0.9623564456077479,-0.017953027435971387,-0.2693483959230448,-0.031610156861169386
1770992327,831534404,1.1703547744925358,0.030343545933551423,1.095174897368204,0.9623454825638144,-0.017961009404503736,-0.2693725209500473,-0.03173356719952878
1770992328,867353723,1.1705337830351006,0.029536996614959538,1.0950683938964436,0.9623152586468892,-0.01803789697284185,-0.26944362291201884,-0.03200173933107127
1770992328,899391636,1.1702715400950272,0.029414992759538554,1.0953307017838712,0.9623441856515443,-0.018059867266222208,-0.26933419792737073,-0.03204058931749576
1770992330,603362369,1.1700794807156167,0.029897314896720466,1.09534475872279,0.9623687026032558,-0.018044991903122146,-0.2692679347010649,-0.03186907370423126
1770992330,803498721,1.1701679102963594,0.029360315175615864,1.0951943263091921,0.9623465700870459,-0.01807292872573092,-0.26932277632723267,-0.032057611270408536
1770992330,907442858,1.169503643554764,0.03126716561953799,1.0955964178027537,0.9624477716212327,-0.017892541853335407,-0.26904815107179647,-0.03142031591499179
1770992331,675495135,1.17005344478012,0.030080672002782503,1.0952915794836044,0.9623705725592588,-0.018005567546511857,-0.2692701183817935,-0.03181641016751102
1770992332,779561737,1.1693591028119352,0.030397972740797287,1.0955607655310073,0.9624467376702109,-0.01794541172397724,-0.26901262445953156,-0.031724552438455955
1770992333,311338274,1.1702817217620216,0.029609268630030366,1.0951615777689305,0.962343112895039,-0.018139045535158712,-0.2693434131972014,-0.031950490729273695
1770992333,847345854,1.1706607574838581,0.029428665680782215,1.0951386155138279,0.9623085989878252,-0.01807860403443049,-0.2694605262375606,-0.0320366850662223
1770992334,651424460,1.170709900967378,0.030157744883955142,1.094877856763845,0.9623003534864728,-0.0180051754897971,-0.26952428600925477,-0.031788403335057704
1770992334,683490411,1.1703381167987346,0.029593078489979344,1.0950849573298804,0.9623312281799754,-0.01803356050654174,-0.26938866668812306,-0.03198662572189282
