tag,x,y,z,qx,qy,qz,qw,n_obs
tag36h11:28,-0.777797964221823,-0.011081898596926402,0.08260770170140841,-0.005970726222039201,0.513451438990491,0.010423587842059427,0.858034567510817,23
tag36h11:31,-0.2926445633049433,-0.0021614140426841656,0.006571136466051142,-0.007225965374555087,-0.2360008309667587,0.008374364616146037,0.9716899007526429,25
tag36h11:33,-1.5341023402808247,-0.020522287441647774,-0.23535181438728622,-0.007035288832611834,0.2221075771564392,0.009071850966717181,0.9749545786347054,24
tag36h11:4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25
