stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770992389,380268308,0.34172672566220363,0.02715101282578641,1.0910661281194416,0.9477628854113762,-0.009097674127894738,-0.31723417416734573,-0.03201912088936081
1770992390,16443698,0.3416927600499874,0.02715126771719634,1.0911113956325802,0.9477749795124606,-0.009094396471509074,-0.3171987772824824,-0.03201274517238619
1770992390,384460788,0.3416717666823934,0.027134912089941066,1.0911402764376685,0.9477820473007139,-0.0090909969425271,-0.31717688324295185,-0.03202138856054173
1770992390,616412021,0.3416677660847319,0.02712081311271583,1.0911437903534915,0.9477830547583682,-0.00908234443993964,-0.31717321272141996,-0.03203038033403978
1770992391,16453102,0.3416859548635512,0.027110296136893954,1.091124064488036,0.9477778941973063,-0.009075319987879164,-0.31718835324649364,-0.03203514324636254
1770992392,120567052,0.3417106001632991,0.027094359444246853,1.0910944505247564,0.947770801468256,-0.00906896014865694,-0.3172089858688331,-0.03204248944929779
1770992392,524661600,0.34173185764266045,0.027098633461035533,1.0910551772288133,0.9477633627683525,-0.009061900176246808,-0.3172329335968478,-0.03202742575915346
1770992392,788359468,0.34174053966108875,0.02708085508312203,1.0910204998219009,0.947757554701406,-0.009050363092739619,-0.31725072122160075,-0.032026369114767424
1770992393,324413403,0.3417270824968151,0.027027165165937565,1.091004338871683,0.9477562757797459,-0.009043543368181679,-0.31725278340527513,-0.032045708996054814
1770992393,392335138,0.3416842052560651,0.026939727555123028,1.091011428844461,0.947761399080122,-0.009030497873784344,-0.31723336679284203,-0.032090053211542444
1770992393,928432648,0.3416113295127969,0.026850700555519483,1.0910347094603667,0.9477733207232796,-0.009006030923853924,-0.3171935082764802,-0.03213879648376074
1770992393,960521768,0.3415394097344761,0.02676273659048459,1.091053467084835,0.9477845346662728,-0.00897445967675859,-0.3171550544393511,-0.032196371915472574
1770992394,28460353,0.34147949107997927,0.026683078926240625,1.0910608201597756,0.9477941722450932,-0.008945919053919392,-0.31712034886989837,-0.032262391776700525
1770992394,260556158,0.34144522353824236,0.02665143417373837,1.0910664125848155,0.9478029077029048,-0.008917726009916228,-0.3170899525039005,-0.03231229384932747
1770992394,496540997,0.3414503357611783,0.02670981775805116,1.0910722858123725,0.9478080383296524,-0.008911183229194321,-0.3170757748144224,-0.032302729249793
1770992395,232699117,0.34154311678494387,0.026890982569381546,1.091048500857304,0.9477928013409099,-0.008932339692105357,-0.31713181065826573,-0.032193690415753304
1770992397,372611762,0.3416614672067115,0.02707078163762228,1.0910190922677612,0.9477722963926951,-0.008951989729518828,-0.31720211926640113,-0.032099090381249626
1770992399,144425085,0.3417490184546713,0.027253397023014173,1.091000661154215,0.9477603433384968,-0.00896855656877281,-0.31724714934172615,-0.03200223152400323
1770992399,444305367,0.3417873342237855,0.027394807402208853,1.0910025731836026,0.947760558616571,-0.008985714308845994,-0.3172537078908999,-0.03192593457740441
1770992399,780489416,0.3418067515310218,0.027462845677387552,1.0910066751948106,0.9477635112627634,-0.009006176876846456,-0.31724833728661733,-0.031885858712247604
1770992399,880461170,0.3418381956859901,0.027437903485079154,1.0909924766064416,0.9477597825463747,-0.00902971899845331,-0.31725805549834135,-0.031893337609426704
1770992399,912455046,0.3418740156498668,0.02732921189463361,1.0909593171515406,0.947750296886338,-0.009050254494092963,-0.3172807149230516,-0.03194394439275646
1770992400,648357613,0.3418975821345298,0.0271813676871909,1.0909277603815377,0.9477420941205895,-0.009052221379848645,-0.31729825744908347,-0.03201243726717985
1770992401,48534106,0.34189690954522717,0.027020069423677913,1.090923305006171,0.9477423087587471,-0.0090458722377785,-0.3172907965759151,-0.03208175170277929
1770992401,116481376,0.3418827015877248,0.026841464586326108,1.0909374039119748,0.9477471946980967,-0.0090336962046077,-0.3172683027706167,-0.03216319840785899
