stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770139878,301175892,-1.1492635023811304,-0.46329804880020004,1.4283185677281856,0.0679041194785544,0.8366224912629467,0.18571804989985355,0.5108430714145182
1770139878,337235034,-1.1493568853521194,-0.4633598824130782,1.4280167858196968,0.06788943694149989,0.836585040110897,0.18574449978845578,0.5108967369368796
1770139878,637252388,-1.1495983058850736,-0.4634940400462787,1.4279451424699297,0.06781483809028949,0.8365612534760369,0.18575261369036697,0.510942642010419
1770139878,737348111,-1.149652311538571,-0.46323627252369187,1.428231371006804,0.06785993896820759,0.8365847187878521,0.18568837756068612,0.510921582449559
1770139878,805292304,-1.1497570271393318,-0.46320861131243996,1.4278612330547111,0.0678385637574155,0.8365370520783634,0.1856881567453348,0.5110025422753711
1770139878,837202791,-1.1497229566347644,-0.463069064921475,1.4276375757477413,0.06785629180036243,0.8365091503514227,0.18566951116619118,0.5110526368826921
1770139878,869177608,-1.1498453653886667,-0.4633589042084728,1.4278528499946088,0.06776962896660581,0.8365241643008113,0.1856912356072881,0.5110316672665174
1770139878,905152086,-1.1499126627534626,-0.4634789143203989,1.4277892603127964,0.06774032599965578,0.8365072842953829,0.18571853771277708,0.5110532617096301
1770139879,605135754,-1.1501071420569797,-0.46367837327526845,1.4273346330102574,0.06776468588399287,0.8364355200300886,0.18581585630719882,0.5111321118105
1770139880,509285186,-1.1500300285999254,-0.46344541078069845,1.4274092990325007,0.0678297210232065,0.8364314075333821,0.18578992760802324,0.5111396406433811
1770139880,909143825,-1.1499267083334288,-0.46337329434509605,1.427358935476078,0.06787147932067622,0.8364217376773638,0.18579581961329025,0.5111477794628749
1770139883,417289329,-1.1230166051076993,-0.4541019048688053,1.4034543262260732,0.0648220233418305,0.8411272597287898,0.18623995091169585,0.5036047248740002
1770139883,553491551,-1.097439754828176,-0.4434003121858213,1.389496579733942,0.06168444166458505,0.8482904838740807,0.18572850339926741,0.49203984355972114
1770139883,921644162,-1.0761494758880468,-0.43877850739958857,1.3778034186618255,0.053551691591138526,0.8622400717736329,0.18680062176198925,0.4677390326505394
1770139884,857621871,-0.9999827361315274,-0.3989844648203626,1.3793026286774934,0.03681480581359535,0.9000885873094491,0.18214830337460652,0.39409034579134244
1770139885,189541952,-0.9566644736032011,-0.3645272323163499,1.3688394983271266,0.02219758738812131,0.9291338503561001,0.17677064048984306,0.3239902713005526
1770139885,357475522,-0.9141739535675147,-0.33726573111754854,1.3579982821361403,0.0105112463034735,0.9494211341615597,0.17184253621221737,0.2626007739072339
1770139887,397724313,-0.8759159762329387,-0.29341275339805384,1.2592181253276924,-0.0027806401015541544,0.9633693827415428,0.16909686649005387,0.20812964752780708
1770139887,797701067,-0.8495777654186507,-0.2591964939309362,1.181455813234916,-0.013069435093379055,0.9718483481589024,0.1663722092639231,0.1663137577947003
1770139888,333583777,-0.8344158524801721,-0.22425033367363148,1.119158892853128,-0.020429454493946623,0.9774264421093918,0.16093788459487277,0.1353483836496875
1770139888,701634779,-0.8230003007988802,-0.20095574098523378,1.0629192337513915,-0.02616338793784953,0.9804796620083829,0.1589229483202982,0.11277679733316043
1770139888,969608492,-0.8122496933997193,-0.18391010897607007,1.019641888735479,-0.029694545511155537,0.9822163716099457,0.1578900318229223,0.0971595139923805
1770139891,109684552,-0.7214612687702516,-0.1192912358064913,0.9225125723693933,-0.012774082833147054,0.9792177656718077,0.14981394552708988,0.13610720747297242
1770139891,677770456,-0.5838401391389265,-0.006241736711328522,0.858147457790605,0.006825771007087454,0.9809947630612802,0.11593652903406187,0.15543939311524516
1770139891,709792921,-0.4954813242713702,0.07063716558558465,0.8117948613944952,0.022119215750804302,0.9809000524980701,0.08910485021281518,0.17148222348804726
1770139891,777898407,-0.4278790373967792,0.1112321503973352,0.7842477337828377,0.03229394873322655,0.9805555585953817,0.07238681253446552,0.17952171666407052
1770139891,809804054,-0.3833401910660912,0.1408575639771888,0.7629744695979067,0.04053727957836453,0.9798692295172071,0.05862884792037736,0.18648238576677867
1770139892,745793536,-0.3252792692329392,0.15898470083028915,0.7158878930340082,0.047137348652342426,0.9760402067644136,0.047614267915261764,0.20701803455786624
1770139895,622108160,-0.2582441651924152,0.11979015018084752,0.6080225697972492,0.05770882646139737,0.9445830462342626,0.07573387057036948,0.31416069290043264
1770139895,658071485,-0.21262660834465252,0.09496053160360743,0.5385708233185587,0.06557819513625941,0.9123939660034829,0.09624709430651474,0.3923942506722784
1770139896,326027987,-0.1540848349041821,0.07999388970102686,0.4940967780099107,0.0733304795357216,0.8783543016255311,0.11148134847482098,0.45900791989814554
1770139896,393987888,-0.1141650953038246,0.06864810809695966,0.4662597473709244,0.07887181060757581,0.8481585361344433,0.12333354124431599,0.5091121415541938
1770139896,657967055,-0.07899406766152951,0.053472842230740066,0.4517165223631068,0.08374972966662864,0.8138250891994898,0.13528489163495935,0.5589031267272768
1770139896,694221361,-0.051942167191478004,0.048368858324886986,0.444151259248564,0.08933034970757545,0.7853565256124856,0.14171226653054253,0.5959470193010316
1770139897,230143704,-0.019635992245064682,0.037816937950075326,0.4624371477274667,0.0972409214591114,0.7492751556067335,0.1469760405923273,0.6383799713932846
1770139897,262124695,0.0020268427915947525,0.030111601403490656,0.4737622595190889,0.10298558652977605,0.7188718319316241,0.15079209355273285,0.6707302011571961
1770139897,294125957,0.016358115916017733,0.024505024167535944,0.4839804434568629,0.10762984872116044,0.6942543734729442,0.15337644190204774,0.6949117552951725
1770139898,966181604,0.1418077920997699,0.018864831674823456,0.5703751814899072,0.12704312736179177,0.6300688340151367,0.14233779221839873,0.7527371792992117
1770139899,202200624,0.23780593795603727,0.012373525851725513,0.6435907863760022,0.14324829261010022,0.5747022921529692,0.13136935381417916,0.7949460956170924
1770139900,438236516,0.3175488668148596,-0.0190964906072124,0.7577188938366096,0.16163677446729416,0.49239052402964384,0.11524636511755856,0.8474334193981331
1770139900,838311474,0.3727183764721681,-0.052284999055772025,0.8570050352604797,0.1750970266893787,0.4183184927895884,0.10060283961185021,0.8855674669367763
1770139902,110334192,0.40692769826196584,-0.11016758886125298,1.0075116237639548,0.18780399053371816,0.32988395544320526,0.08414628128457773,0.921317339697204
1770139902,178258412,0.4288212147028685,-0.1502822647022138,1.1081132495000845,0.19573719510690374,0.25885229621451555,0.07094739888835763,0.9432120152898451
1770139902,278257016,0.4434273509738435,-0.17935298872785244,1.1787375026474427,0.20076543966784505,0.20049592562079482,0.059946317143420066,0.9570271997730149
1770139902,378156408,0.4514098212673826,-0.19790393844571888,1.2331149165624105,0.2056723198186338,0.1534965812195856,0.05070394211559673,0.9651770856522958
1770139902,410432785,0.4588744635847815,-0.21184388066944643,1.2717945311972223,0.20914500895097154,0.11575845457195333,0.042797136459446564,0.9700653331280747
1770139902,446305047,0.458968715100699,-0.22160127213158692,1.296461503842914,0.2110542183344213,0.08816028830775935,0.03720899489385376,0.9727791996068421
1770139902,478243988,0.4622969108240156,-0.22883320093346798,1.3176734589902783,0.21305067626618346,0.06457190949205906,0.03221603811804922,0.9743726210926945
1770139903,614509988,0.4175441406350789,-0.26382166194688794,1.3591218665250917,0.20788643053619496,-0.0049581066415049346,0.017983221473600847,0.9779750778638905
