stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770991674,96638178,-1.0521708979065776,0.03590999142009673,0.597182108516236,0.9361638873743586,0.0042451884238682795,0.3499351013373508,-0.03353474621035818
1770991674,164850570,-1.0520657607112205,0.036432542176989144,0.5972822865726348,0.9362020669686566,0.0040821151311781255,0.34987546684283233,-0.03310866716104753
1770991674,632800973,-1.0520041061847705,0.036595879814963955,0.5973380881224524,0.9362161479480386,0.004022223195234872,0.3498545332521186,-0.03293860356551606
1770991676,136741257,-1.0519407876062588,0.03627332653980063,0.5973913966262112,0.9362247603144828,0.004090983091600205,0.34981476919106347,-0.03310723919683886
1770991676,204661792,-1.0518912801091587,0.03569455665413855,0.5974415415083238,0.9362315914229464,0.00421654957524573,0.34976319518601523,-0.03344151947215064
1770991676,304881720,-1.0518955458034158,0.03530364058607351,0.5974467024392461,0.9362306641482999,0.004280787770319568,0.34974872066476165,-0.033610277562993174
1770991676,472819623,-1.0519596525012507,0.035131482818168455,0.5973995826560698,0.9362196993721511,0.004288473506972173,0.3497771545320016,-0.03361882909911322
1770991676,972545801,-1.0520677430155503,0.03499464083098398,0.5973126608642889,0.936197251990224,0.004302237942058331,0.3498357275821899,-0.033632719510662615
1770991677,72702469,-1.0522107080502219,0.03487098296032631,0.5971926581351451,0.936161094863953,0.004327751023887194,0.3499273541251428,-0.033682664223262264
1770991677,108738200,-1.052315295262818,0.03486898467064906,0.5971093009942542,0.9361385426163599,0.004332567496490101,0.349986764818629,-0.033691576674235314
1770991677,140672740,-1.0523462466550004,0.035036338973154627,0.5970958790819224,0.9361409361136794,0.004304932196138596,0.3499868007267527,-0.03362818175344967
1770991677,440644114,-1.052339950470344,0.03526687103470325,0.597122593307193,0.9361503563502752,0.004282308203288163,0.349966356485952,-0.03358156443128445
1770991677,844874982,-1.0522966155115152,0.03558323078387538,0.5971802316376967,0.9361654695826348,0.004260835794449217,0.34993077136623063,-0.033533775368912395
1770991677,976661560,-1.0522368975661667,0.03613293905098557,0.5972427859715527,0.9361817982897308,0.004194583427827703,0.34990459022927073,-0.03335901313526891
1770991678,376790974,-1.0521497412137266,0.03682631588802368,0.5973148744562444,0.9362031574975692,0.004104283042351178,0.3498724791081811,-0.033106662697793846
1770991678,444644838,-1.0520475017208353,0.03770769211826401,0.5973927506975149,0.9362300381959486,0.003958418239226342,0.3498404097569667,-0.032700675921663286
1770991678,712641343,-1.051948027125816,0.03852337796062748,0.597472205662777,0.9362551128533833,0.0038112036640346966,0.34981248467928455,-0.032296500507567535
1770991678,880561685,-1.051846889376713,0.03883798870598543,0.5975561985164322,0.936272574550981,0.0037783572958459454,0.3497745478805289,-0.032204903583063466
1770991679,716804981,-1.051758672898024,0.03875616554243126,0.5976350670722925,0.9362810200005777,0.003814592332285526,0.3497405033054959,-0.03232461631071482
1770991679,748727306,-1.0516822057944608,0.0385318755215003,0.5977079211256703,0.9362868505780819,0.0038481788861330947,0.34971168760037125,-0.03246321779394833
1770991679,780941802,-1.0515835694262508,0.038178370681651266,0.5978073448254735,0.9363053868958081,0.0038927498530591,0.3496453491834874,-0.03263738290411779
1770991679,816750414,-1.0515072934256462,0.037813955063642914,0.5978854371777693,0.9363212979274528,0.0039345411583756795,0.3495888099685823,-0.032781250404365275
1770991679,848675612,-1.051487806191802,0.03748980781616311,0.5979036945116223,0.9363224367999694,0.003972190241259718,0.34957608396122686,-0.032879744098575456
1770991679,916791343,-1.0515251058893706,0.03720511993288444,0.5978639313623936,0.9363097705538977,0.004009522367145541,0.3496027156812859,-0.03295267036166903
1770991680,84672438,-1.051587261161467,0.03698906248403939,0.5978052468700453,0.9362981945679771,0.004035900524377193,0.3496301644057575,-0.032987126175324864
1770991681,84814825,-1.0516762087767453,0.036727673155668564,0.5977211531297961,0.9362809409762779,0.004084889181547703,0.34966695130093245,-0.03308075592941633
1770991681,120913597,-1.0517751615282835,0.036498318223158646,0.5976259206650025,0.9362637425652811,0.004133239555696693,0.34970351401774996,-0.03317488465791054
1770991681,288808824,-1.0519079165561789,0.036337801295596384,0.5975009550934566,0.9362344210188228,0.004167136769413775,0.34977515492014866,-0.033242816837338075
1770991682,88753237,-1.052031050263881,0.03633825856525772,0.5973918066277375,0.9362098276047882,0.0041530333535794725,0.34984475493020406,-0.033204795707884274
1770991682,288645820,-1.0521329129586257,0.03634489034516815,0.5972998136689853,0.9361851857032153,0.0041386286896704805,0.3499143187982987,-0.03316834820017634
1770991682,356735066,-1.052163150889998,0.03636365736987213,0.597268969360145,0.9361778626720214,0.0041137595711364635,0.3499397636244049,-0.033109639978901775
1770991682,424980139,-1.0521077050919914,0.03619758941794905,0.597313113648697,0.9361892662014397,0.0041335697633646685,0.3499030445032082,-0.03317274329336039
1770991682,456797320,-1.0519901342299707,0.035997828806641465,0.5974160210280404,0.9362170372562508,0.004144785751652356,0.34982292766515966,-0.03323250189163029
1770991682,492792098,-1.0518665254688644,0.03573503676415215,0.5975327384607456,0.9362441191225221,0.004161009412915844,0.34974191531493304,-0.03332008524899665
1770991682,892792205,-1.051768973758205,0.03532501688867082,0.5976237249921683,0.9362584255778963,0.00422418301445051,0.34968346464763606,-0.033522997543251255
1770991683,160922322,-1.0517050180864236,0.03499151937592601,0.597679123827346,0.9362649588520616,0.0042837194040554055,0.34964901119160247,-0.03369192108724868
1770991683,292852283,-1.0516782359789731,0.03483744646922928,0.597692482252583,0.9362651376146184,0.004323215201453093,0.3496395199820083,-0.03378028958656869
1770991683,428762537,-1.0516916587916556,0.03488335470088963,0.597663519176693,0.9362577228907639,0.0043439741927313496,0.34965715959086996,-0.03380054677752112
1770991683,592818394,-1.0517449818243527,0.03518070012910489,0.5975996978694348,0.9362426169175372,0.004327765904101729,0.3497052188429217,-0.03372376941721118
1770991684,28726217,-1.0518187706768025,0.03578544928217035,0.5975226815387032,0.9362261427894971,0.004244628365690469,0.34977263463185665,-0.033491741522757607
1770991684,60784132,-1.051851671842939,0.03665780509084482,0.597487046788725,0.9362296246806139,0.004092314874729039,0.3498035882767136,-0.0330876481197796
1770991684,864570336,-1.0518496664876436,0.0374889729382112,0.5974887037671722,0.9362432831996083,0.003944053444140081,0.3498060373882348,-0.03269090565874274
1770991684,896614545,-1.0518244855613061,0.038066192619283325,0.5975225098484904,0.9362606562406618,0.0038437424792591253,0.349787549222488,-0.03240184606598855
1770991685,632796399,-1.0517748796151978,0.038126941334620655,0.5975875528274911,0.9362789705188617,0.0038442533177719743,0.3497392611992321,-0.03239383052966658
1770991685,700590416,-1.05173881714246,0.03769215046567985,0.5976361871986275,0.9362834910048877,0.003939727912547735,0.34970243241283516,-0.03264830440040976
