stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
1770991674,96638178,-1.0527145494898609,0.031351677546805054,0.5966272765188522,0.9360417299018511,0.004762351845390564,0.3501296318914941,-0.034820120028192174
1770991674,164850570,-1.0509568245366452,0.03936186135744668,0.5983615185343812,0.9364141060423968,0.003693884844869454,0.3493933207825807,-0.03223793746647517
1770991674,632800973,-1.0527622170866657,0.04110100125000091,0.5968060531566697,0.936141277677914,0.0035352793700210465,0.350178144975563,-0.03165875564219498
1770991676,136741257,-1.052246878976207,0.038978232467248096,0.5968769271731229,0.9361754858101691,0.0038596279905939597,0.3500233975642492,-0.032313839101036815
1770991676,204661792,-1.0514675522946233,0.03041873634671487,0.5978731455061637,0.9362472943077292,0.004833716933353469,0.34954727218801296,-0.035133226267790384
1770991676,304881720,-1.0516214903444283,0.03261059428060593,0.5976938914132573,0.9362347767984555,0.004570203627825894,0.34965603301246134,-0.034412418251772846
1770991676,472819623,-1.052043990804469,0.03715314959987181,0.5973276185531899,0.9362157218971228,0.004003601786027217,0.34985536259871264,-0.032944172569843444
1770991676,972545801,-1.0512655493091954,0.0366304907985859,0.5981006128040418,0.9363447714893053,0.0041116837126022225,0.34949456183885946,-0.03309250982853908
1770991677,72702469,-1.0526857535624827,0.034110693868448644,0.5967370955254349,0.9360810604140808,0.00443123161359756,0.3501179921300294,-0.03391171047401465
1770991677,108738200,-1.0532113620352936,0.03294088499045567,0.596320370588197,0.9359918259616813,0.004578851518865373,0.35031732598153664,-0.03429441600074014
1770991677,140672740,-1.051893972988515,0.03664937272425531,0.5973532006579283,0.9362237102833795,0.0040983430824274,0.3498188997956884,-0.03309237424144003
1770991677,440644114,-1.0525955454460396,0.036829339515123995,0.5969126343306944,0.9361346058284923,0.00407191429328984,0.35006233844562906,-0.03304207145896672
1770991677,844874982,-1.0519001834102726,0.03259992828865891,0.5975631008711744,0.9362067284426627,0.004594515832351457,0.3497309728678508,-0.034410734660267096
1770991677,976661560,-1.0525295470193936,0.03781015951815855,0.5971382284629442,0.9361652537966602,0.003933237283178544,0.3500111259956566,-0.032731619384959054
1770991678,376790974,-1.0522184028403825,0.033060369178280334,0.5973090914166101,0.9361627700779184,0.004533848544296987,0.349863477320806,-0.034267468164571165
1770991678,444644838,-1.0517690337538277,0.03544202427615408,0.5974823537004469,0.9362357127105098,0.004266755573828583,0.34974823744359124,-0.03347619224790172
1770991678,712641343,-1.0521856935470408,0.04550775566562606,0.5973144356785133,0.9362762809665115,0.0030037955353463806,0.34994936822096046,-0.030218249347878593
1770991678,880561685,-1.051649929604271,0.04071027974745463,0.5976658493217276,0.9363121698359157,0.003645765677222875,0.3497117007076235,-0.031748313309023085
1770991679,716804981,-1.0513492852106463,0.035732672638146425,0.5980535527293835,0.9363250209486037,0.004242238268194567,0.3495193805733168,-0.03337156220073995
1770991679,748727306,-1.0526635600774894,0.03984666232952959,0.5967010471506781,0.9361330172535498,0.0037112207902214134,0.35016284389926916,-0.032049705152892974
1770991679,780941802,-1.0514572836666303,0.037339098122509184,0.5979248346656849,0.9363211613633201,0.003954803204706505,0.3495786145586584,-0.03289125351980985
1770991679,816750414,-1.0510768732126468,0.03716389228003031,0.5983894892502573,0.9363868860215862,0.003960478781659091,0.34939639114029325,-0.03295566950854449
1770991679,848675612,-1.0510886572761444,0.03786456766578438,0.5983698118609296,0.9363920676264335,0.0038998823601588185,0.3494056961668484,-0.03271614418035856
1770991679,916791343,-1.0519484967086155,0.035411438512385214,0.5972939700072347,0.9362011810964165,0.0042306597991886765,0.3498382306970276,-0.033506154272187
1770991680,84672438,-1.0513532039729792,0.03939162038434504,0.5980647381173781,0.9363605397735643,0.003751791439663695,0.34953936261305457,-0.03220399975177509
1770991681,84814825,-1.0521836106080507,0.03622051459247735,0.5973102913270353,0.9361912508418703,0.004132104088041878,0.3498913091038669,-0.033240628401436004
1770991681,120913597,-1.0509344369733111,0.0371897960892807,0.5984281338968616,0.9364087759138684,0.004034630530324645,0.34934124100304986,-0.03290932212038857
1770991681,288808824,-1.0523051366365914,0.033228327971190276,0.5969481760160018,0.9361253957920934,0.0045740581385873185,0.34997131451015456,-0.03418187188080482
1770991682,88753237,-1.0515472025824737,0.0383537606825559,0.597925084372594,0.9363203733228305,0.003863673895069276,0.3496139984263931,-0.03254662238908613
