stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
24,949000000,-3.094711921,-0.273644182,-2.684084155,0.808908532,-0.000499930,-0.587927165,-0.002895933
24,982000000,-3.116465668,-0.272432982,-2.689356774,0.807845810,-0.000344181,-0.589387107,-0.002804776
25,15000000,-3.137421021,-0.272384461,-2.695302700,0.806639746,-0.000320867,-0.591036547,-0.002831472
25,48000000,-3.156993336,-0.271645780,-2.700883849,0.805350513,-0.000217075,-0.592792370,-0.002776547
25,81000000,-3.175838645,-0.271662915,-2.707474327,0.803841172,-0.000200953,-0.594837363,-0.002800286
25,147000000,-3.200989657,-0.271316150,-2.713883295,0.802007553,-0.000138904,-0.597307319,-0.002798733
25,180000000,-3.224603568,-0.271408490,-2.719465642,0.800389285,-0.000154998,-0.599473937,-0.002822632
25,213000000,-3.247464981,-0.271658622,-2.725005985,0.798899251,-0.000217650,-0.601458080,-0.002849104
25,279000000,-3.276207647,-0.271182041,-2.732391114,0.797245669,-0.000163488,-0.603648311,-0.002834422
25,312000000,-3.301008852,-0.270272498,-2.739875226,0.795624813,-0.000014881,-0.605783296,-0.002784787
25,345000000,-3.323862592,-0.270637523,-2.745372041,0.794249521,-0.000087670,-0.607585203,-0.002812941
25,378000000,-3.345107098,-0.270394500,-2.749391792,0.793086045,-0.000059349,-0.609103173,-0.002801009
25,411000000,-3.365443034,-0.270542307,-2.753822571,0.791928626,-0.000104957,-0.610607169,-0.002815290
25,444000000,-3.385055264,-0.270451312,-2.759181484,0.790716216,-0.000087071,-0.612176252,-0.002845055
25,477000000,-3.404321221,-0.270544836,-2.763730821,0.789598224,-0.000120698,-0.613617450,-0.002873278
25,543000000,-3.424616136,-0.267629811,-2.767267478,0.788542110,0.000517814,-0.614973057,-0.003035172
25,576000000,-3.441938871,-0.265956508,-2.769975024,0.787576663,0.000946844,-0.616207914,-0.003147874
25,609000000,-3.457388754,-0.265459767,-2.773172323,0.786580032,0.001133822,-0.617478983,-0.003205097
25,642000000,-3.471701462,-0.266261311,-2.776640121,0.785550609,0.000992505,-0.618788571,-0.003155973
25,675000000,-3.484871646,-0.267577593,-2.779910818,0.784541262,0.000710854,-0.620068517,-0.003088161
25,708000000,-3.496670118,-0.268446693,-2.783176976,0.783551733,0.000492942,-0.621318941,-0.003035159
25,774000000,-3.509974947,-0.268472754,-2.786906664,0.782386739,0.000394321,-0.622785765,-0.002953948
25,807000000,-3.521527744,-0.269011114,-2.789088331,0.781389542,0.000251251,-0.624036607,-0.002938253
25,840000000,-3.532203013,-0.269181765,-2.791337847,0.780445717,0.000171056,-0.625216702,-0.002920516
25,873000000,-3.543389547,-0.269131701,-2.793877513,0.779523867,0.000139432,-0.626365744,-0.002911330
25,906000000,-3.554902458,-0.269076085,-2.796128590,0.778667107,0.000107528,-0.627430623,-0.002887556
25,939000000,-3.566742506,-0.268652151,-2.797711549,0.777905050,0.000134432,-0.628375392,-0.002842863
25,972000000,-3.579250656,-0.269384172,-2.800322967,0.777064530,0.000013047,-0.629414275,-0.002896015
26,5000000,-3.590328932,-0.266832182,-2.800275623,0.776529398,0.000372728,-0.630075007,-0.002727801
